,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,EOS,ETH,FUN,IOTA,LTC,NEO,ONT,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-06-02 04:20:00,41.1856883916998,35.370146392308,261.6601790977209,42.54194141191717,728.25400094684,39.13179434633634,7.252988814,0.0,612.6962746271661,0.0133794682908,78.9591309657216,346.8840071141451,61.69992023475023,0.0,0.011833994868600001,23.489855401002046,35.011798044447,79.78613536465262,404.0455780544859,2797.9946526703525
2018-06-02 04:31:00,41.157710637083,35.594979480585,261.29251283877835,42.516539868991735,727.9322672116587,39.125764039077296,7.248862323,0.0,611.6917365055929,0.013351618224000002,78.863360688354,347.03462475388955,61.70637028115371,0.0,0.011819431811100001,23.47689362820363,34.989950556162,79.68843702272403,404.01701235539343,2796.3621932406822
2018-06-02 04:40:00,41.0014082052999,35.311917078207,261.48732888643997,42.47169516799115,726.9350864470405,39.065209703885905,7.246085616,0.0,611.906616630114,0.0133495495527,78.8095663190616,346.57118586496784,61.54689844511629,0.0,0.0117771441144,23.452063244651104,35.026082943327,79.67932526047555,403.7618682548411,2794.297464761086
2018-06-02 04:50:00,41.0928022428898,35.583731966097005,261.3952815727073,42.49270632227212,727.5998736238296,39.12764851012324,7.274932510499999,0.0,611.5033194499065,0.013354682856,78.72153916801349,346.0005767361515,61.36095917756272,0.0,0.011802492354599998,23.46377568913856,35.000274093350995,79.73095858047432,403.491142912082,2793.8646797303095
2018-06-02 05:01:00,41.2192617102983,35.399202462288,261.9399820114455,42.56608856226903,727.7704312661948,39.18619274289493,7.308638644500001,0.0,611.798647307193,0.0133910374107,78.3739134326841,346.0527136098878,61.46582803483892,0.0,0.011809946526,23.50422266655585,34.999793933391,79.80030921723606,403.8891156596056,2795.29954224522
2018-06-02 05:10:00,41.126189023101404,35.497266718977,261.97920671909395,42.50493669560494,727.8508647008382,39.112949636170136,7.287774777,0.0,611.854749013765,0.013389466786800001,78.22190358698761,346.15698736074006,61.47060996577311,0.0,0.0117989378997,23.470178493315558,34.967382827936994,79.77297392989992,403.7099305788069,2795.009092432697
2018-06-02 05:20:00,41.189045734441606,35.812197069957,261.824922869356,42.545391004301834,727.8295449955426,39.17551407378121,7.2900886995,0.0,612.3617814279053,0.0134331381951,78.2373898443819,346.892696594791,61.463381465535846,0.0,0.011828267123699998,23.49251022206839,34.955858876841,79.79322229064901,404.06505473981446,2796.953861314186
2018-06-02 05:31:00,41.32781542955151,35.579748482775,261.9635168357905,42.561384569992335,728.27822788519,39.21797748719545,7.291284228,0.0,613.544151377137,0.013429460592000002,78.15710582440862,347.3097915914407,61.71737984301759,0.0,0.0118376914761,23.501411679222862,35.033885612712,79.61858017763761,404.61884059119507,2799.7463687673344
2018-06-02 05:40:00,41.35280889643641,35.652974473746006,263.05919366664926,42.64887877950089,730.2047539881773,39.55617721817101,7.288353260999999,0.0,615.063131570741,0.0134212243041,78.0682636054299,347.79060943827454,61.83715053145634,0.0,0.0118511577213,23.696775265154592,35.11311276249,79.83827489415745,405.06875109050725,2806.2644818239173
2018-06-02 05:50:00,41.3367683145111,35.712609713487,262.6800214938334,42.67835711475702,730.2095993747166,39.60743482965304,7.293482451,0.0,615.4960673899208,0.0134422938726,77.82129854554111,347.4169618347151,61.872736994152845,0.0,0.0118490453877,23.71317268853037,35.135080290764996,79.92736768216224,405.58942673591343,2806.5156767929197
2018-06-02 06:01:00,41.22541682414901,35.947401537411,263.13241312084494,42.66424514524537,730.5071061726787,39.55881547760601,7.2827227169999995,0.0,614.8662463333734,0.0134160910008,77.5494739660773,348.07156926404963,62.08091780103773,0.0,0.0118565401809,23.705676724131283,35.100268357496994,80.1921150021905,405.91273904572995,2807.8224001202034
2018-06-02 06:10:00,41.1728186358933,35.703236793861,262.6930963962812,42.667067537684005,729.5574102063217,39.616480290468324,7.309564213499999,0.0,615.2716605599275,0.0134370456456,78.036476027466,347.5328215552557,62.08069538556396,0.0,0.011828917096199999,23.558724578815873,35.050931459375995,80.15971762451943,406.20229178279436,2806.6382590104704
2018-06-02 06:20:00,41.0247230225778,35.577288085563005,261.2009885213389,42.49552871471076,727.3905528801043,39.236947828735396,7.303046665499999,0.0,612.2527535811936,0.013405134852000001,76.94021198139541,346.0729890636017,61.91199331093375,0.0,0.0118047671991,23.463931855405207,34.944575005725,79.85042391048876,404.413037381356,2794.1042017106806
2018-06-02 06:31:00,41.0038329431628,35.57447620694101,261.3555338690709,42.47138156801813,726.6036619365192,39.424138615927035,7.270613190000001,0.0,611.5562455888111,0.0133995801618,76.7580446840856,346.3105014929067,61.65988546413555,0.0,0.0117958709301,23.451282415140085,34.960540478472,80.14655618976673,404.9609803710714,2793.53287046512
2018-06-02 06:40:00,41.0907505382729,35.627081763798,261.5215851309813,42.53410143088805,726.9690041607305,39.428661346407964,7.2317007315,0.0,612.4739848422844,0.0134078930655,76.99074608372071,346.5624963877017,61.85160753193084,0.0,0.0117494600733,23.485951251624748,34.982988166707,80.25994701102482,405.14860532611954,2796.184369056831
2018-06-02 06:50:00,40.9368728443527,35.579748482775,261.8275378496014,42.54037341571136,728.0408038938834,39.506804077588335,7.2317778615,0.0,612.8211803159198,0.0134107278501,76.6704250670028,345.69644496424047,61.97171184364511,0.0,0.0117950178723,23.489230737757683,35.002674921164996,79.76183733139932,405.059662000989,2796.1622913532547
2018-06-02 07:01:00,41.529255297614704,35.661292949142,264.0398113554186,42.57486933955796,732.9055730263556,39.35265434887443,7.290011569500001,0.0,614.7783889427176,0.0134778056088,77.59837794205201,347.89198669332507,62.20068848947648,0.0,0.0118582869183,23.50765831713321,34.964982000123,80.16073004235015,407.2059882092416,2811.68760461541
2018-06-02 07:10:00,42.286333495986504,36.205391366802004,267.5046605217727,43.38113316496804,741.8491894250226,40.0956384531294,7.3608561495,0.0,621.937178527596,0.0137017174299,78.38613942786661,351.9615594216711,63.00805636196034,0.0,0.0120755547012,24.153092130521166,35.573350482348005,81.51078951022491,410.9084981890297,2846.14764390053
2018-06-02 07:20:00,42.2266476107651,36.112365065007005,268.419903697998,42.69121468437663,741.9083031532396,40.3085836773625,7.3926340155,0.0,621.8112143162866,0.013658697255900002,78.38532435993599,353.6589043493896,63.156073805316105,0.0,0.012119182917299999,24.04830478791172,35.651737338188994,81.5543234863966,411.38437752635895,2848.7356897542063
2018-06-02 07:31:00,42.271971585432105,36.40890104447401,268.74677626102283,42.628808421479725,741.3161967903695,40.221646748114345,7.3561126095,0.0,623.3788865585722,0.0136050273963,78.82219984345411,353.96303611792086,63.16997476730084,0.0,0.0121686404328,24.0106687960052,35.585114513424,81.7254221364098,412.6276366596429,2852.259126520951
2018-06-02 07:40:00,42.4043996500683,36.293145392763,268.9272099156563,42.71379383486344,742.6254205148291,40.385595726032584,7.412765139,0.0,623.7864178302377,0.0136472814123,78.9668740967964,356.38450430324247,63.20389311452804,0.0,0.0123258280047,24.059861066132537,35.697833142572996,81.91170705742786,413.91049830309845,2858.7098921966663
2018-06-02 07:50:00,42.4245436412274,36.276977097522,268.55326770363644,42.68431549960731,742.8502464988723,40.36562033335609,7.390512918,0.0,623.7461939644726,0.0136507291233,78.8209772463135,356.4047797535766,63.255382277694615,0.0,0.0123099040932,24.02503606338123,35.683788323673,82.21846972629105,415.1199978636303,2859.846069544471
2018-06-02 08:01:00,42.355904871046405,35.99121997699201,268.2656198482601,42.48110314888533,742.1496034549082,40.39376176708505,7.388700344999999,0.0,623.8774507897961,0.013616060160900001,78.7940800616673,355.81389517442614,63.15006858973039,0.0,0.012246574114499998,24.006452315916828,35.677186068195006,82.21543247220822,414.31496327906495,2856.9013047974577
2018-06-02 08:10:00,42.278313215905804,36.199650449088004,268.85922042256175,42.431240859294256,741.4470222551978,40.355067295762694,7.3983416895,0.0,623.5736547508283,0.013618167095399999,78.9383467810443,355.7907232282901,63.12304511959468,0.0,0.012244096160999998,23.97818628178694,35.588835795135005,82.82541434634575,414.4233832137697,2857.2363079673614
2018-06-02 08:20:00,42.430698755078105,35.971185345228,268.46697334699303,42.47733995652765,741.7503435181378,40.32453886534622,7.427072889000001,0.0,625.8357179391496,0.0136075940256,78.7781862703077,356.0079602072609,63.35513558102066,0.0,0.012333200932499998,24.010981128538496,35.727123180273,83.14635086779239,415.8990636101787,2861.6346122557907
2018-06-02 08:31:00,42.411114313788,36.00235033101,271.5683402238348,42.42747766693658,743.7679629072857,40.59728463638165,7.4577323565,0.0,628.728660706574,0.0136403092851,78.53448147738601,356.58725881672325,63.601127004431376,0.0,0.0124156436577,24.148719484166143,35.788824323426994,83.58472788300135,419.96383927044053,2875.1959573548293
2018-06-02 08:40:00,42.4489775582433,36.241008477786,272.17763068082974,42.4127384974789,744.4695750285574,40.56198221273675,7.498033164,0.0,630.0073562293779,0.013748683362299998,78.012024037101,356.538018435409,63.513050509260744,0.0,0.0124550065611,24.016603103204478,35.883896905962004,83.7067242575926,419.59962601991464,2877.1134488073776
2018-06-02 08:50:00,42.3708263314698,35.771424829938006,271.15517330416657,42.398626527967245,742.9180819251213,40.53911729787776,7.473891244500001,0.0,629.5998249577124,0.0137515181916,77.4993473977173,357.26793468123594,63.386162528127,0.0,0.012372665390399998,24.020351084492912,35.968765991298,83.68192001542391,418.294690830055,2872.372263130685
2018-06-02 09:01:00,42.3232641355629,35.769198767336995,270.85445054634243,42.39580413552861,742.9587831810969,40.525172212313734,7.4340146565000005,0.0,629.6093516631846,0.0138141904971,77.5616999612598,357.6734437081975,63.25249087770351,0.0,0.012316789559399998,24.018945591737527,35.967325497411,83.59586448150196,418.2518422435391,2872.2177826392726
2018-06-02 09:10:00,42.285587429494505,35.961460930521,271.0505740839742,42.40050812414608,742.4616464147496,40.63698415898714,7.460277669,0.0,630.0052391842664,0.0138583982607,77.3705669357346,357.4098628403345,63.20011205290141,0.0,0.0123287934198,24.228832609489707,35.938155499701,83.0764940221153,417.2877483272636,2870.8002374743596
2018-06-02 09:20:00,42.079857635574506,35.879682143214,269.06841886264135,42.261897232472855,741.0564840164595,40.56336415814111,7.453335906,0.0,628.4957856948995,0.0137970284238,77.2238550220764,356.32947093370433,63.0592119021109,0.0,0.012289186785599999,23.94585993383533,35.871412620939,82.56876637073525,416.2418526053238,2862.125341253337
2018-06-02 09:31:00,42.039010103387305,35.915299267869,269.11548851194146,42.30391953737558,741.019659070846,40.39451555562071,7.432279213499999,0.0,628.9805891291929,0.013926203869500001,77.65747023862741,355.9181689218986,63.42119295233374,0.0,0.0122611168611,23.965224508988523,35.911746449775,82.6128065558223,417.05143177252546,2863.7649891104347
2018-06-02 09:40:00,42.221611618416304,36.007739767314,269.3874464840144,42.454133606094835,741.2347942795491,40.420395624182504,7.432124953500001,0.0,630.0391119134619,0.013976234478599999,77.98879465338722,356.9435274623705,63.57699493441652,0.0,0.0123176019954,24.01472911164915,35.934434217989995,82.84211924409666,419.1614015469506,2869.6856532538677
2018-06-02 09:50:00,42.271412035563095,35.706165832953,270.11964102505567,42.356917823037534,741.6243634409796,40.4171292077322,7.4551870440000005,0.0,630.0602823682826,0.0138151865472,78.011616507891,356.3758148225965,63.421526575479504,0.0,0.0123323072292,23.98677540823034,36.010660340004,83.12812734270476,419.23411433885104,2870.2058816071376
2018-06-02 10:02:00,42.2333622744848,35.939903198976005,269.6541744955964,42.34719624217034,741.7677869130714,40.47956801382293,7.458426531,0.0,629.6019420040591,0.0138446072826,77.75283298678501,357.37510492451037,63.44565864549436,0.0,0.0123825365826,23.98146576609765,35.990733519573,83.25670443496767,418.68357448806034,2869.9946615825347
2018-06-02 10:10:00,42.2033328152511,35.707923253674004,268.98735446709907,42.38012416981112,741.4131045426387,40.46524603413766,7.4349016605000005,0.0,629.9660738410571,0.013871193233400001,77.45125848967321,357.29979610463806,63.36292011974768,0.0,0.012404066326199998,23.9998933472954,35.926391468625,83.19089726179479,419.52691322801417,2869.342406063516
2018-06-02 10:20:00,42.4377864520438,35.73041828265,270.21378032304574,42.41744248975561,742.347295267547,40.60143047259476,7.436675663999999,0.0,630.8160676361395,0.0138039621984,77.49690219868081,358.2672247831498,63.431757683509616,0.0,0.0123726857013,24.02081958329285,35.987732491809005,83.56650435791371,420.2702717560038,2875.0682860900356
2018-06-02 10:31:00,42.4471123702494,35.702416656900006,270.4072888804321,42.40552571273657,742.7659367549974,40.490121051562916,7.462900116,0.0,631.4342449421031,0.0137988288951,77.52053911635991,358.301982698974,63.39583759766734,0.0,0.012398033941499999,24.193695274205105,35.965164749577,83.12002799828699,420.475425750574,2876.1144165334626
2018-06-02 10:40:00,42.3913433558749,35.684256619997996,269.9392073704222,42.3838873621688,741.2997224727438,40.43547139225684,7.4306209005,0.0,628.9827061755396,0.0137716300179,77.2707213282246,358.4554968311405,63.221797553613186,0.0,0.012346687488600001,24.181358164651055,35.966605243463995,82.95095418452586,419.71453818306225,2870.3348054556923
2018-06-02 10:50:00,42.410554763919,35.914479130908006,269.2148577710327,42.35974021547617,741.6011055799374,40.40293285942068,7.4549942145,0.0,627.2160316495398,0.013757341037100001,77.2495296048267,357.05938718291105,63.201446545224954,0.0,0.012317805128099999,24.167459396074968,36.064318733792994,82.94032379494062,418.96598585716737,2866.249222445837
2018-06-02 11:01:00,42.2249689393942,35.677344083913006,269.70908908593805,42.39705853176142,741.6233943636718,40.46901497622954,7.456845352499999,0.0,626.5608060467134,0.0137796747663,77.1941051044284,357.4040698554904,63.081453441312455,0.0,0.012391209408,24.138100199900773,36.09552942534,83.17874824546347,417.4766717886038,2864.7133703248346
2018-06-02 11:10:00,42.19009000443471,35.928890005428,268.8958301496596,42.39768573170745,742.4703681127818,40.39263108457477,7.4570381775,0.0,625.1085127877094,0.013731636212700002,76.518007687341,357.6039278765491,63.32110602599169,0.0,0.012393159278099999,24.0106687960052,36.120738061359,83.25872927121979,417.5610706068524,2863.2614191746047
2018-06-02 11:20:00,42.1863596284469,35.909909831565,269.23316263458156,43.92460076553864,741.7920138514212,40.45067279170491,7.4620902419999995,0.0,625.4832298527352,0.0137913587652,76.2922343508501,357.44462075953845,63.36658997370231,0.0,0.012382110029999999,23.99786318947343,36.05159436879,83.27897763196889,417.2922929098999,2864.192386251012
2018-06-02 11:31:00,42.199042889394306,35.878979180394005,269.1808630244854,42.54978139660553,740.9537617992127,40.38006794441511,7.449903585,0.0,626.0897634081152,0.013816795479000001,76.30323774413671,357.5431015221669,63.273620339925515,0.0,0.012410972103299998,23.977249286009275,35.941156527465,83.3609834939773,417.4078543640708,2862.515594272956
2018-06-02 11:40:00,42.075940742963695,35.504882217882006,268.62910213838273,42.38106496973016,740.4449961029096,40.42001872991468,7.413613573499999,0.0,625.2503548398256,0.013762091261400001,76.1051766554673,355.21432111124994,62.84168964883145,0.0,0.012483096796499999,24.052989764977816,35.800348274522996,83.05776428870296,416.5385467860999,2855.7570550330183
2018-06-02 11:50:00,42.052998980695705,35.56932109157701,269.54957527540404,42.775886497787326,739.5117744553091,40.433210026943065,7.4549556495,0.0,625.6779980449913,0.0137720514048,76.4352784683312,355.2172176070518,63.0702214639748,0.0,0.012599560611,24.108428673015503,35.910666075858,83.09775480128577,417.38902689401107,2858.2806856177513
2018-06-02 12:01:00,42.0658687582661,35.908972547805,270.4988131978715,42.8825102617388,741.9015196109539,40.4050685932141,7.3962977265,0.0,627.6637867869706,0.0138226566324,76.4544325219026,355.6574845498375,63.08579054142885,0.0,0.012677920821599999,24.16839639185263,35.949319316819995,83.14533844996168,418.61475706352724,2865.8248568961044
2018-06-02 12:10:00,42.0619518656553,35.866208566125,270.52757798331766,42.33088908016607,740.7560699865738,40.41725483910594,7.4311993845,0.0,628.5063709229274,0.013812734796900001,76.264114564308,356.35264287984035,62.971135406940284,0.0,0.0128280401055,23.966786168010554,36.041630951570994,83.18735379879661,418.4673837581653,2865.1752109309055
2018-06-02 12:20:00,42.0548641686896,35.81723501118,270.44389860722475,42.31614991070839,740.7851423114631,40.59313880016853,7.414847666999999,0.0,627.8267992951427,0.013806222409199998,76.21806332609042,354.6726769134137,63.07244561793388,0.0,0.012755671681499998,24.10249436763845,35.982810796190996,83.19089726179479,417.9979966492789,2862.516022598009
2018-06-02 12:31:00,41.964589252601606,35.622512450784,270.088261259059,42.33684746501636,740.87817375337,40.65105487592493,7.442036253,0.0,628.1866970419178,0.0138212009322,76.30935073935031,355.3996966668186,63.10224928051844,0.0,0.0127093014465,24.140130357722747,35.979809768426996,83.2151952950481,418.1992552764816,2863.542390238419
2018-06-02 12:40:00,41.8150014845382,35.633408483862,269.4632809187607,42.349705038295205,740.9431019465648,40.650426718909614,7.4452757445,0.0,626.8349634467089,0.013812351717899999,76.16223129172681,354.3135117753443,63.04564456327193,0.0,0.012617982763200001,23.975843793253897,35.951720144634,83.16103092929119,417.8077747574009,2859.5793513715435
2018-06-02 12:50:00,41.7928058105261,35.633525644332,269.9235174871188,43.25569343922821,740.6126465133514,40.54087613740337,7.4468569229999995,0.0,627.4753697312842,0.0137824712877,76.2873439527771,354.29613281743224,63.098134595746046,0.0,0.0126747319629,23.97662462276491,36.135623160189,83.2632851520487,418.03630072891286,2861.8011939193657
2018-06-02 13:01:00,41.8233948196288,35.875347164811004,269.91044258467105,42.34406024975869,741.1378865272801,40.44702948113336,7.4273042789999995,0.0,626.3184043295666,0.0137617081824,76.10395405357141,354.6002645859635,63.098801841907814,0.0,0.012654908334899998,23.9708464836545,36.058676798235,83.23291261062973,417.4195403146645,2859.7952827409936
2018-06-02 13:10:00,41.85659510498131,35.868317468256,270.26346495259133,42.33590666875656,740.6756365519306,40.51160402101752,7.4591207100000005,0.0,626.0061401076824,0.013708536325499999,76.0477144899978,354.55681719287315,63.079229287353364,0.0,0.0126647185944,23.966161504766184,36.068040001496996,83.28150867713636,417.1059663853895,2859.108596379149
2018-06-02 13:20:00,41.836264597199204,35.642429922078,270.9067501564386,42.36507140403967,740.7192450409603,40.4671305051836,7.4925183195,0.0,625.7711480496612,0.0137576475003,75.9759886595193,355.2056316339838,63.13983748170027,0.0,0.0127263627684,24.144034505277826,36.123499009142996,83.34731585030923,417.5902855969682,2860.753634742231
2018-06-02 13:31:00,42.0274459639418,35.886243197889,270.7707711702496,42.356917823037534,741.4470222551978,40.80470207914385,7.4774392605,0.0,627.0625458456046,0.0137551957947,76.05138228617491,355.05211750181724,63.14817805891707,0.0,0.0127071890892,24.139037195678437,36.195283609506,83.26632240672221,417.6084637760047,2863.3203348152692
2018-06-02 13:40:00,41.94090142384161,35.886946160708995,270.6217172816128,42.35785861929734,741.2745264570862,40.83887382013187,7.456961047500001,0.0,626.6867702580229,0.013744316217,76.22254619019812,354.55102420464925,63.00472013115148,0.0,0.0126426607437,24.137319370389758,36.266227915932,83.22531947571798,417.87204767505204,2862.3701470082533
2018-06-02 13:50:00,42.044419128982106,35.893975857263996,271.47158594498904,42.36601220029947,741.6796008588343,40.71977525216879,7.4581565759999995,0.0,627.1101793704953,0.0137525525049,76.2347721806253,354.4641294150888,62.86960278060268,0.0,0.012595620249,23.95304356570112,36.078843712653,83.25062992680202,417.95774492383833,2863.578819867098
2018-06-02 14:01:00,41.8608850308381,35.607281452974,271.21008789481334,42.32336269545072,741.6921988672286,40.65055235028335,7.453837255499999,0.0,626.213610573078,0.013692638368200002,76.1520429616155,354.6495049706575,62.71924997561585,0.0,0.0125370024465,23.9461722645464,36.036349149989995,83.37060146573181,417.9161947678601,2861.828161316998
2018-06-02 14:10:00,41.8108980970683,35.577873887913,270.87275540989134,42.534728630834074,740.7676989165295,40.59665647936634,7.4361357495,0.0,626.208317959064,0.0136535256447,76.10762185450382,354.5220592770489,62.77996937763476,0.0,0.0125081403732,23.910254099750777,36.062157985959,83.39338087164838,417.8058271115944,2860.412497374324
2018-06-02 14:20:00,41.8399949514231,35.839144237806,271.30422719280335,43.14373848671323,740.6455951497335,40.56637931184393,7.452487467,0.0,625.608135541489,0.013653027642,76.4104189487562,354.18316958931376,62.804101447649614,0.0,0.0125381804787,23.91759389970544,36.052794782697,83.32352402597128,417.7824551346527,2860.899951375679
2018-06-02 14:31:00,41.899680858408395,35.589824378892004,271.26500248546006,43.145306482919054,740.1697780886817,40.563866683782685,7.428576937500001,0.0,625.4144258717888,0.013696124431799999,76.2551488360926,354.0006905261671,62.74304842261471,0.0,0.0125056624197,24.068294026309285,36.087726755954996,83.17722961812673,417.86945081397664,2859.704252573526
2018-06-02 14:40:00,41.8090329090744,35.840667337587,271.8350682351117,43.14562008289207,741.0855563413487,40.590123646612305,7.460701888499999,0.0,626.977864022616,0.0136701131442,76.31424113742331,354.9565332316109,62.68588766687842,0.0,0.012535804079699998,23.9357091483699,36.047152847138996,83.13420185146107,418.4518024402041,2864.296368704053
2018-06-02 14:50:00,41.8219026648809,35.838441261315,271.63371473637875,43.1431112867672,741.3898466815966,40.430823030402145,7.4959892009999995,0.0,625.9955548796544,0.013718994471599999,76.65697647467971,354.18316958931376,62.72581122969134,0.0,0.012507876331499999,23.949764081390406,36.23825833212899,83.02536691103187,418.4096030689571,2862.9645602999917
2018-06-02 15:01:00,41.9144158022088,35.840901658527,272.87060051422253,43.14593368286508,740.9624834972448,40.482708798899495,7.472425761,0.0,626.78309583036,0.013714320863100002,77.2193721579687,354.11365375428556,62.697453267232085,0.0,0.0125226831198,24.060798061910198,36.351577175235,82.86388623218251,419.2217790972342,2866.0273222953588
2018-06-02 15:10:00,41.960858876613806,35.900654072409,276.1236362599466,43.27325500112452,741.1785877832556,40.58007313451389,7.5020053995,0.0,627.2689577884444,0.013742017743,77.92644208984471,354.6495049706575,62.7120214753786,0.0,0.012536596228499999,23.975687626987245,36.248221749348,83.03093521028217,419.6165057684135,2871.973625820691
2018-06-02 15:20:00,41.986784948377604,35.879213501334,278.89290061266246,43.24722625825306,741.2977843181282,40.731082078297824,7.499845736999999,0.0,627.9506464613407,0.013748032128,78.2838486165648,355.729896873908,62.76239856169539,0.0,0.012604618072499999,23.94898325187939,36.303920836974,83.03650350953247,420.6195529795918,2878.1969411957402
2018-06-02 15:31:00,42.12014559612881,35.890695336762,278.90074555431414,43.261024627791706,743.1758565444156,40.865633308456474,7.516698804,0.0,629.5034993841401,0.0137343943815,78.0955683240414,355.7327933697097,62.96924487612698,0.0,0.012517483481999998,23.956635382545127,36.307161944718,83.04207180878278,420.3267540904288,2881.6907808302253
2018-06-02 15:40:00,41.8586468095982,35.487307983330005,277.8913630800988,42.429045663142404,742.1631705394796,40.64954729914681,7.477053606,0.0,626.7852128767066,0.013688424454500001,77.37015940176931,354.0006905261671,62.614714741485415,0.0,0.012473611511399998,23.865590642245117,36.020143597262994,82.76466926350783,417.6474170709076,2869.050895136814
2018-06-02 15:50:00,41.837197180314206,35.55526169846701,279.2537679222345,42.50775908804358,739.5069290676391,40.79578224970233,7.5070960289999995,0.0,626.7523986700671,0.013683252843300001,77.4288441691347,354.34826969116847,62.543764231436384,0.0,0.0125235361776,23.91134726179509,36.102131694825,82.87806008476592,418.4907557351069,2869.4455715627214
2018-06-02 16:01:00,41.758859458681606,35.519058771462,278.0639517933856,42.46448238324881,739.6842702534209,40.724423614023465,7.504435017,0.0,625.7192804333123,0.0136940941131,76.96425643303981,354.5336452467372,62.52163390003661,0.0,0.012524003351999997,23.898229322730025,36.002257456662,82.84009440784455,417.94346203641487,2866.168558625465
2018-06-02 16:10:00,41.7704235981271,35.7881789412,278.66539730903395,42.487375133708625,739.516619842979,40.75696214685962,7.457500961999999,0.0,625.9606236279033,0.013692600060300002,76.66268194068331,354.261374901608,62.41276156566,0.0,0.0125071857609,23.89557450166368,35.788824323426994,82.96006594677436,417.8207592142867,2866.2313237417357
2018-06-02 16:20:00,41.623820139559506,35.704174077621005,277.0336494750708,43.03868271896758,738.3246544976456,40.701433067644146,7.4814886215,0.0,623.780066693668,0.013560781324799999,76.3998230894349,353.20125844531196,62.26874759940463,0.0,0.012431973787199999,23.82811081842746,35.669263344813,82.60926309282412,415.37903725579577,2857.069465692801
2018-06-02 16:31:00,41.645642780325595,35.508162752055,277.5723354587257,43.10359777433011,738.6299139152012,40.6798244666692,7.458079446,0.0,624.0224684108148,0.0136064064807,76.69202431961071,354.1686871238237,62.42555045066519,0.0,0.012422569745700001,23.874179768688514,35.691951127035,82.65532811416325,416.083442564637,2860.2372174489715
2018-06-02 16:40:00,41.8896088519469,35.60247781902,279.9388928139756,42.51340387658009,738.9216062470548,40.678191258517344,7.4880832994999995,0.0,624.7285031086694,0.0135721589052,77.065732176411,354.7566752105521,62.58535590971861,0.0,0.0124309582185,23.907599278684437,35.760494619654,82.83958819892919,417.94216360587717,2866.6443793922144
2018-06-02 16:50:00,41.794857515143,35.849220133923005,280.2474605134515,42.49615591465678,739.2607833783004,40.63635600211842,7.4605090635,0.0,625.9225168072496,0.013563233075100002,76.8195821844528,354.991291147435,62.64752101173306,0.0,0.012408230108099999,23.888703200508964,35.791105097244,82.8249081374304,417.4916038912962,2868.1485454616263
2018-06-02 17:01:00,41.662056395496904,35.856952793298,280.1873159617036,43.01484917224797,740.1436129957161,40.521403270368445,7.459969149,0.0,624.9169201631206,0.0135879035862,76.85177729638201,354.5278522618931,62.49928115316307,0.0,0.0124019742798,23.892919680597338,35.80238896836,82.99853783261109,417.32020946947796,2867.682036441302
2018-06-02 17:10:00,41.69824096858131,35.58818410497,280.9299704246421,43.03523312658292,739.654228850093,40.548162758693046,7.486386426,0.0,624.8915156168416,0.013560206706300001,76.68998665453951,355.0115666011489,62.53653573119914,0.0,0.012437417155799999,23.90416362810708,35.708756879712,83.06687605095145,417.51172979189363,2868.287535237818
2018-06-02 17:20:00,41.7653876057783,35.63024512383001,284.6667775636794,42.602466078635246,739.5340632379126,40.67065337448019,7.465059778500001,0.0,625.0354747153046,0.0135345018819,76.7539693539432,355.3996966668186,62.63606661905141,0.0,0.012400065055199999,23.932429662236967,35.751371482365,83.06434500578398,417.75843394244214,2872.6923747776987
2018-06-02 17:31:00,41.8786042623704,35.641023982767,283.19977350135133,42.613128455762244,741.4935379761513,40.512483440926914,7.439336676,0.0,624.6353531027644,0.0135277596021,76.4413914635448,355.37073173583855,62.527861530966334,0.0,0.0124456837632,23.935240649569955,35.676105694278,82.89223393734936,417.67403512419355,2871.9568149771994
2018-06-02 17:40:00,41.9754073255551,35.394633162945,283.095174281159,43.0411915114332,740.4101093130427,40.52429279255092,7.472657155499999,0.0,623.5281382710491,0.0135351148083,76.16549155393861,355.4228686129546,62.53998316980976,0.0,0.0124196855742,23.90072797752972,35.674665200391,82.7251849592497,416.95989151056517,2868.856371598056
2018-06-02 17:50:00,42.0140166365024,35.870192049447006,285.2551481765748,43.07600103525283,740.1881905620539,40.713619313536,7.500771306,0.0,623.9420206792845,0.013546492344,76.3105733364909,355.96161631836884,62.701456744332475,0.0,0.012514030605300002,23.92009255450514,35.668062944913,82.64672256083014,417.57275655744604,2873.3673012984877
2018-06-02 18:01:00,41.9722897121718,35.787379625172,283.47249047357326,43.063698066385946,740.7730391215355,40.65541849846826,7.475380330499999,0.0,623.80918162701,0.013496775663,76.2021795921903,354.3293956298738,62.49527767606267,0.0,0.012550020903899999,23.90652476890679,35.65863463711499,82.73530913991956,417.1644404546859,2869.5266861501377
2018-06-02 18:10:00,42.1690835099186,35.831553319359,284.2492062481709,43.22207929186374,741.04246576107,40.74676035488981,7.502802655499999,0.0,624.4972804068718,0.0135451631448,76.21644447455611,354.81604816794936,62.77089189400548,0.0,0.012533608132499999,23.938853888458404,35.600889897174,82.95603874867295,417.42285275186936,2873.0093301416073
2018-06-02 18:20:00,42.39292476437671,35.578345428045004,283.6607852066057,43.21894302866881,740.900968317237,40.70039839460669,7.502648382,0.0,623.5784038821934,0.013543362494699998,76.13044761786419,355.2389723975077,62.87098739857033,0.0,0.012546913051799998,23.936042660592083,35.788050072495004,82.91908232300044,417.39818022326654,2871.841270372576
