,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,ETH,FUN,ICX,IOTA,LTC,NEM,NEO,QTUM,STEEM,STRAAT,TRX,TotalMarketCap,UBQ,VEN,XLM,XMR,XRB,XRP,XVG
2018-01-31 15:50:00,0.4062422102,0.43997585689999996,1197.23989352,1.8149775556,8079.9067238000025,546.348786022,0.3828613809000001,890.03853868,0.064484962,5.9681987604,1.8063950756,129.421066753,0.6013288925,114.426638376,30.3149588514,4.0596737795,9.4522195669,0.0417570602,,3.4450942772000004,4.9028140471,0.42950651700000003,220.863855726,14.141001991,0.9070990304000001,0.0543489567
2018-01-31 16:01:00,0.4054458396,0.4434554579,1193.85672489,1.8103327303,8071.227811399999,546.9755963619999,0.38487521,886.14910016,0.0637970778,5.930871401,1.8007859267,129.34311726200002,0.6031153019,114.01760444899999,30.262483575500003,4.0452169615,9.4580858688,0.0416785482,,3.4366403736,4.8890081476,0.4249854466,220.438749739,14.181905383699998,0.9055882567,0.0543544212
2018-01-31 16:10:00,0.4020265088,0.4418940573,1190.36105184,1.8070540301,8064.4775462,547.721339946,0.3860846325,883.62578674,0.0639819065,5.8091255465,1.7946624718000002,128.611034929,0.6005389507,113.51454897100001,30.1589795091,4.0339584835,9.3950833936,0.0412681481,,3.4312240894,4.911075086,0.41933852829999996,220.35115701200002,14.3108836652,0.9001478643999999,0.054413486
2018-01-31 16:20:00,0.399609271,0.4356147034,1181.10354528,1.793119554,8021.90265926,547.499545518,0.383794364,877.26125098,0.0632045814,5.750856292999999,1.7770876742,127.51250962799999,0.5936038568,112.65228295200001,29.9821868491,3.9865217984,9.3037940928,0.041076087,,3.4065132971,4.8535853273,0.4132215022,218.41125937,14.964534345399999,0.8929716896,0.0534626629
2018-01-31 16:30:00,0.4002376886,0.4365878667,1181.33659015,1.7968482719999999,7988.89064802,548.3979736719999,0.3822755543,878.81220477,0.0637663802,5.8802685201,1.7755849366,127.625817651,0.5951652575,112.751126121,30.000589357800003,3.9925970371,9.3771630467,0.0411837698,,3.4213638806,4.846103783399999,0.4129233655,218.92074367200001,15.050921667899999,0.8943297787000001,0.0536918505
2018-01-31 16:40:00,0.4024307211,0.4389408162,1186.01355961,1.8032047717,8010.69239741,550.902804223,0.3839165116,884.09991251,0.0644160129,5.936223397000001,1.7875586213,128.55237191,0.5990490708,113.214001449,30.0763691207,4.0149452365,9.398699607100001,0.041313632,,3.4231157351,4.8492940873000006,0.4182191093,219.78059888200002,15.7188764815,0.8973432898999999,0.0539191898
2018-01-31 16:50:00,0.402752966,0.44161761780000003,1186.68858613,1.8099068207,8054.512869,551.876771059,0.3833443463,886.39821709,0.0645710279,5.9181744736,1.7873336124,128.774166338,0.6025784951,113.32329145700001,30.1792303047,4.0285020191,9.407780321,0.041562106099999996,,3.4361662477999997,4.856430082,0.4180463346,220.352764218,15.482135037699999,0.8986370908,0.054143234299999995
2018-01-31 17:01:00,0.4054586973,0.4416923529,1192.69150054,1.8086210559,8073.156458600001,552.078475412,0.3814293603,888.27864811,0.0642608371,5.9101946959000005,1.7943329946000002,128.969441867,0.6015410436999999,113.370704034,30.1979542546,4.0601880854,9.387288444500001,0.0416247871,,3.4335465021,4.8585515939,0.41829063,220.425088488,15.143336012899999,0.9006541343000001,0.0541248318
2018-01-31 17:10:00,0.4060686319,0.4446520228,1192.3861314,1.8210126141999998,8097.103828,553.482369853,0.38268699899999997,891.68592483,0.0642508725,5.9528740512,1.8065718683,129.42829918,0.602070618,114.09073232200001,30.2895649966,4.0193811251,9.4393619189,0.0419422103,,3.4593823385,4.8797908212,0.41901547990000004,221.79442799999998,15.092467942999999,0.9018354306999999,0.0545940556
2018-01-31 17:20:00,0.4067340152,0.4409666994,1190.11193491,1.8157650866,8084.8890624,552.530100298,0.3792974016,891.32430348,0.0641517882,5.9551723558,1.8057441572,129.376064985,0.6013939843,113.904296426,30.3370579339,4.0284859471,9.4115572551,0.0417994904,,3.4494176613,4.8602070161,0.4192822761,221.058327652,14.93094374,0.9024059888,0.0544671667
2018-01-31 17:30:00,0.4083098807,0.4421520138,1190.97982615,1.820425984,8109.318593600001,553.4317428640001,0.3837758811,893.48599555,0.0644003426,5.944902309400001,1.8091514338999999,129.805188987,0.6029545813,114.534321178,30.346701169899998,4.0283895147000015,9.458809111499999,0.04206765269999999,,3.4582974744999997,4.8809801536,0.419527375,221.575847984,15.1086203633,0.9039649787,0.0549232114
2018-01-31 17:40:00,0.4104370178,0.4451076657,1191.43787986,1.8239296931,8133.426683600002,555.335478371,0.3834608687,895.62357953,0.06449532849999999,5.9249167028,1.8223948113,130.043859078,0.6089132976,114.829243479,30.461696759200002,4.046422366,9.5394908527,0.0421420664,,3.4648950551,4.9553777193,0.4218851462,221.80567844200002,15.7169478343,0.9059579141,0.0548770845
2018-01-31 17:50:00,0.4086297147,0.4465959384000001,1191.79950121,1.8299084993999999,8139.935867899999,555.9719319469999,0.3840338377000001,896.74862373,0.0648898976,5.975736556499999,1.8225474959,130.10252209700002,0.6085581051,114.96264157700001,30.4945641219,4.0246366887,9.5174721305,0.042391986900000005,,3.4646780823000003,4.970831005,0.4229073292,221.876395506,15.7478061895,0.9068338414,0.0550742084
2018-01-31 18:01:00,0.4064401442,0.4467803118,1191.42382098,1.8285284192,8123.636844499999,555.650161796,0.3845400005,894.21727428,0.0648580125,5.991140933,1.8269190612,129.60348463399998,0.6061477924,114.311894061,30.4924255581,4.0220350925,9.503098054199999,0.0424019162,,3.4617934323000004,4.9684824387,0.421476376,221.525714663,15.8570848419,0.9045316171,0.054938573600000006
2018-01-31 18:10:00,0.406473136,0.4455073096,1189.06611151,1.8234669883,8105.7729707,553.776869084,0.3856770119,892.30049631,0.06498273780000001,6.0000004488,1.8214552908000001,129.558147074,0.6046293632,114.051982744,30.3815407919,3.988793803,9.4800842348,0.04223679599999999,,3.5013997327,4.9805445769,0.4203916687,220.21972064599998,15.939483971500001,0.9020290654,0.0549705193
2018-01-31 18:20:00,0.4081444543,0.4466580006000001,1190.27313001,1.8259856336,8114.061164399999,554.5268299119999,0.3859039314,893.3546257999999,0.06500261339999999,6.0062930386,1.8245693986,129.805988206,0.6054654246,114.647445204,30.412279529699997,3.9992787704,9.8413046379,0.0422635918,,3.4781203692,5.0222993702,0.4203329271,220.30501662,15.8243344066,0.902849838,0.0548727508
2018-01-31 18:30:00,0.40884050159999996,0.45044482,1192.12389171,1.8277156934,8126.453221,554.52843927,0.3844313689,895.33413614,0.0655419092,6.0658392846,1.8272811668,130.279139458,0.6058910998,114.877583398,30.484700639699998,3.9929620401999997,10.2479894045,0.0424884996,,3.4851613105,5.0374031951,0.4239740996,220.529522061,15.9965357126,0.9046764593000001,0.0548572205
2018-01-31 18:40:00,0.4082699842,0.4484290991,1192.03537702,1.8271524181,8139.328084999999,554.971817399,0.3848087633,895.80084996,0.065295597,6.0350281257,1.833863441,130.30167047,0.6079373985000001,115.108526271,30.501920770300003,3.995842791,10.2206303185,0.0433702669,,3.4718921538,5.0339511222,0.4212912998,220.42249975400003,16.236812862,0.9054248108,0.054790915
2018-01-31 18:50:00,0.4069012253,0.4478843314,1190.93296679,1.8250602527000002,8117.9236236,554.816514352,0.3841119113000001,895.0444517000003,0.0658441467,6.0287033487,1.8274099153999999,129.976580154,0.6057470623,115.28072757700001,30.476573381799998,4.002433112099999,10.0133450081,0.0434182257,,3.4648592593000003,4.9934435813,0.4211295593,220.774949156,16.0472304896,0.9048776290999999,0.054838552
2018-01-31 19:01:00,0.4060112503,0.4475495849,1188.07635634,1.8196125759,8090.8059413,553.777673763,0.3814661267,892.13956051,0.0659914834,6.010187685,1.8280295183,129.565389185,0.6045915433,114.804357609,30.5146346985,3.9895904352,9.9926647578,0.0428793322,,3.4562652876,5.0106717587,0.4206467519,220.48767875299998,15.8939391401,0.9036786574,0.0548270451
2018-01-31 19:10:00,0.4066630403,0.446925154,1189.21900052,1.8181802473,8087.2653537,553.257851129,0.3828268389,889.74966388,0.066072756,6.0036456447000015,1.8230324616999998,129.418132928,0.605577275,114.90011441,30.4157396494,3.9888018498,9.946234779500001,0.0433878089,,3.4811540091000004,5.0315853659,0.42001910229999995,220.24386101599998,15.169084296900001,0.9029061655,0.054629094
2018-01-31 19:20:00,0.4058454864,0.4465630485,1187.97979486,1.8173594747,8085.8169315,551.50284623,0.3842575582,888.89670414,0.0660875621,6.0357764772000015,1.8233704268,129.220986573,0.6066483028,114.691702549,30.5089214776,3.9978947225,9.944223082,0.0431722354,,3.4511716695,5.0059965737,0.4195362949,220.394335989,15.616003013499999,0.9032038968,0.05482962
2018-01-31 19:30:00,0.4061657486,0.4467778978,1186.78886994,1.8144465366999998,8079.0576279,552.00174721,0.38247519420000003,888.79209587,0.0653874913,6.0574625762,1.8215920863,129.192822808,0.6034674067,114.758490906,30.8736020004,3.9853175897,9.8880564878,0.043023852599999995,,3.4759718763,5.0126271287,0.4197302225,219.463322386,15.790618356500001,0.9030349142,0.0546352901
2018-01-31 19:40:00,0.407536117,0.4492023956,1192.27678072,1.8205620971,8112.854145899999,553.411544818,0.3798688389,889.38755833,0.0657400212,6.0689936263,1.8291963028,129.596771666,0.6059739818,115.160830406,31.110258094299997,4.0159275789,9.901896966599999,0.0431032744,,3.487671909,5.0339752625,0.4210177089,219.88658354,15.608519498800002,0.9057144952,0.0549461376
2018-01-31 19:50:00,0.4073067835,0.4502219239,1192.49404405,1.8241590123,8122.027486499999,553.719736875,0.3801166801,887.68968564,0.0658559754,6.047621352,1.8281824073,129.522741198,0.6070884622,115.175314628,31.1790581488,4.0014192164999995,9.8400171515,0.0429157037,,3.5048518056,5.0469627816000004,0.4213162449,219.04730334299998,15.570377714200001,0.9047247401,0.054934791600000005
2018-01-31 20:01:00,0.4085910512,0.4490575534,1192.9366175,1.8319804921,8129.028193800003,554.529243949,0.3825355451,886.48266714,0.0665180653,6.0415701660000005,1.8281421733,130.104524115,0.6084419323,115.255782528,31.486445526799997,3.99860284,9.837120307100001,0.0430527405,,3.4844773333,5.0686971614,0.4208970071,219.662078099,15.661225973299999,0.9061329283,0.0551287192
2018-01-31 20:10:00,0.4082917106,0.4489296094,1188.90517571,1.8202160852,8121.8665507,552.721130236,0.38090767950000004,885.5492395,0.06646551980000001,6.0488283705,1.8222760634000001,129.819667749,0.6059981221,114.81723247299999,31.6012732201,3.999753531,9.7984957151,0.0430034137,,3.4616566369,5.0297346042,0.419195111,218.541964931,15.624452143,0.9044833364,0.054954345300000006
2018-01-31 20:20:00,0.409932451,0.4539556345,1195.95416375,1.835931466,8149.0647009,554.604079096,0.3827085511,886.85281948,0.06701801240000001,6.0669497415999984,1.8369614552,130.524566553,0.60916212,115.27589950299999,32.1220614689,4.0547855278,9.871238696699999,0.043168051,,3.5122065717,5.0352144682,0.4208092971,219.956590613,16.0826363656,0.9067927651,0.055660773
2018-01-31 20:30:00,0.4092404271,0.44941563549999997,1193.78153045,1.8271846053,8160.9739501,553.351998572,0.38176385799999996,888.19663341,0.0666853581,6.023963789400001,1.8365591156999999,130.387771123,0.6088499045,115.51810788200001,32.3822141896,4.059605555,9.8504779785,0.0431108384,,3.4955416695999997,5.0337177652,0.4212534799,219.254910525,15.331468519100001,0.9061731623,0.055632045899999996
2018-01-31 20:40:00,0.4108948471,0.4539355175,1196.88759139,1.8341048447,8159.445059999999,554.580743405,0.3820929717,889.23466932,0.0669192783,6.0593455251,1.8410331309,130.42478635700002,0.6120790814,115.553513758,31.944307877800004,4.0732529108,9.8783198719,0.0432195505,,3.5088269199,5.0576167315,0.4222456491,219.85681041700002,15.3467574201,0.9055374659,0.0557473564
2018-01-31 20:50:00,0.4105198667,0.4532957977000001,1191.39163382,1.8326242353,8158.640381,554.868013808,0.3828823618,889.11396747,0.0668132216,6.0839687025,1.8411618795,130.240514866,0.6119036613000001,115.43924934,31.7362983563,4.0771475572,9.838810132999999,0.0435531704,,3.5047471973000004,5.0720929068,0.4220485027000001,219.588047631,15.810172056199999,0.9054087171999999,0.055518586200000004
2018-01-31 21:01:00,0.4106486154,0.4535621464,1191.71350542,1.8354808458,8164.273134,556.136187912,0.3852698444,890.75551263,0.0666431929,6.1472808462,1.8428517054,130.283162853,0.6122545014,115.826299939,31.9768169094,4.0796822961000005,9.8811362484,0.0434964405,,3.4755695368,5.0708134671,0.4256679489,219.029600405,15.9271723828,0.9045959914,0.0557279637
2018-01-31 21:10:00,0.41264904729999996,0.4643802509,1193.16997441,1.8351106935,8167.1699783999975,556.867641123,0.3843927443,892.04299903,0.0660268088,6.1380189909,1.8396088491,130.374896259,0.6134840509,115.93815032,31.914051947399997,4.0956632210000015,9.9077711233,0.0434243413,,3.5245101136000003,5.0753116228,0.4263205436,218.25630388599998,15.798262807,0.9020773462,0.0556666471
2018-01-31 21:20:00,0.4105890691,0.4739680012,1189.99149236,1.8299607479,8158.2380415000025,555.278400098,0.3830432976,891.89815681,0.0659238904,6.1430562814,1.8327207968,129.895307575,0.6114345335,115.27268078700001,31.7705776817,4.0556948151,9.8548232451,0.0434687596,,3.4887582256,5.069019033,0.423195975,217.693028586,15.816207148699998,0.9009105616,0.0555957549
2018-01-31 21:30:00,0.4078282155,0.4726153358,1183.35289061,1.8235152691,8127.338367899999,553.3994746330001,0.3821621741,888.01155724,0.06521408299999999,6.1738433,1.8240704976,129.46239027299998,0.6107698686,114.923450101,31.5912147326,4.0563144179,9.7968058892,0.043177868099999996,,3.4695103039,5.0524989731,0.4228435256000001,216.678328367,16.0568061697,0.900894468,0.055279435599999996
2018-01-31 21:40:00,0.4098519831,0.4758863559000001,1182.12173174,1.8283755302,8125.2462025,554.126904449,0.3822989695,888.49436464,0.0653830656,6.1992631096,1.8234991755,129.604818456,0.6132281629999999,115.158416369,31.5249896509,4.0819514908,9.7593078478,0.0432779702,,3.4616083562,5.0654221178,0.4239201861,217.178838705,15.9270919149,0.9016106323,0.0553243367
2018-01-31 21:50:00,0.4083906861,0.4613707514,1181.9929831,1.8264523474,8124.7633951000025,553.722955591,0.38260152880000003,888.42194353,0.0658384334,6.2269843011,1.8240946378999998,129.582287444,0.6119197549000001,115.27187610799999,31.507769520300002,4.1383755823,9.6922780871,0.043370588700000004,,3.4716507501,5.0538991146,0.4243482753,216.799030217,15.564101218,0.9013611819,0.055289091799999995
2018-01-31 22:01:00,0.409732086,0.4603488091,1183.26437592,1.8270156227,8132.729717199999,555.774082362,0.3831881398,889.70942993,0.06559115559999999,6.1776011509,1.8284077174,129.64746644299998,0.6140360607,115.411890254,31.8594947112,4.1393331503,9.6901054538,0.0432437713,,3.4729060493,5.0533680264,0.4241277933,216.853748389,15.8522567679,0.9021095333,0.0551954271
2018-01-31 22:10:00,0.4115884804,0.4571461867,1185.03466972,1.8268868741,8144.3170948,555.605904451,0.3871093406,890.50606214,0.0653886983,6.1607431259000025,1.8303469937999999,129.583092123,0.613536355,115.366023551,32.1354191403,4.1693718174,9.7157747139,0.043123552300000006,,3.4734773714,5.088138206,0.4240400833,216.738679292,15.858050456700001,0.9030590545,0.0551861733
2018-01-31 22:20:00,0.4130449494,0.4497632569,1183.90811912,1.8286813082,8150.110783600001,555.82397246,0.3870264586,891.63261274,0.0654201613,6.0905912106,1.8262592245,129.90496372299998,0.6146170389,115.551099721,32.2742262678,4.1734676335000005,9.7402369555,0.0429341309,,3.4720369960000004,5.1014636903,0.4246468112,216.870646648,15.5641816859,0.9038717803,0.0552034739
2018-01-31 22:30:00,0.4125886964,0.45029836840000004,1186.92566537,1.8322782234000001,8155.2607291999975,555.543139489,0.38500188630000004,892.34073026,0.0654501758,6.148962625299999,1.8295905955,130.188210731,0.6150773153,116.19806163700001,32.2704442765,4.1583396683,9.7156137781,0.0430886292,,3.4248747598000002,5.1240993105,0.4264468782,217.318048172,15.611094471600001,0.9047086465,0.055346063
2018-01-31 22:40:00,0.4148080011,0.449990981,1189.70985471,1.8424413191,8174.170685699999,558.31847736,0.38515558,895.59163342,0.0660247166,6.1595602477,1.8400594693,130.88908614,0.6180691118,116.888476219,33.3919253988,4.1819248098,9.6983131796,0.0432679922,,3.4438651842000003,5.1380524444,0.4269723335,218.09536808599998,15.945438596099999,0.9156281405,0.0553987695
2018-01-31 22:50:00,0.4129942546,0.4498413107,1192.26873393,1.844517391,8204.828955600002,559.00245451,0.38998365399999996,896.34803168,0.0661770424,6.139129447899999,1.8358349046,130.988061657,0.6206263817000001,117.003545316,33.388787150700004,4.1815546575,9.8913556717,0.0432669461,,3.4922585793,5.1428483312,0.42870722149999996,218.546793005,15.827794526300002,0.9173018728,0.0555068379
2018-01-31 23:01:00,0.4141433363000001,0.4448329886,1186.48309192,1.8403491537,8183.8268337,557.080076379,0.3894115272,894.57773788,0.066254372,6.121040264,1.8331794639,130.65572923,0.6202634714999999,116.71064216,33.3372072268,4.1531092548,9.8853205792,0.043264210199999986,,3.4785146619,5.1132924716,0.4318776567,217.752574832,15.784502796099998,0.9157971231,0.0552762169
2018-01-31 23:10:00,0.413625123,0.4483148347,1185.38068169,1.8403491537,8184.1487053,557.0688108730001,0.3893535903,894.12711764,0.0666901057,6.096175682899999,1.8269753888,130.485137282,0.6182429225,116.505449015,33.3436446588,4.1239637814,9.8195783049,0.0432252637,,3.4800033181,5.1114899906,0.4317320098,217.758207585,15.586873633699998,0.9144372156,0.0553643292
2018-01-31 23:20:00,0.4135245381,0.4448112623,1183.5218732,1.8403491537,8167.1699783999975,555.195518161,0.3895821191,891.7452678,0.0668524094,6.067400361900001,1.8266052364,130.222811928,0.6181616499,116.36704422700001,33.1485904692,4.0919134169,9.7685616563,0.0430943424,,3.4684803148000003,5.1041674117,0.4302554239,216.816733155,15.560399694600001,0.9138658935,0.05525956
2018-01-31 23:30:00,0.41748355880000004,0.44494081560000004,1185.71864687,1.8403491537,8183.022154699999,556.249647651,0.3879647143,893.02470741,0.06682529179999999,6.093962815599999,1.8379351166999998,130.342709099,0.6214672712,116.625346186,33.4781065197,4.0716596464,9.7318682939,0.0432932591,,3.4751430569,5.0819502245,0.43258336020000004,217.413804973,15.6197045369,0.9204159806000001,0.0554805249
2018-01-31 23:40:00,0.4150775686,0.4463980893,1187.52917462,1.8403491537,8188.2525682,557.313433289,0.3894252067,896.37217205,0.0674838411,6.1055019125,1.8330748556,130.676650884,0.6227692418999999,116.762946295,33.7022096212,4.0623897443,9.7951160633,0.0433952924,,3.4438008099,5.0936261168,0.4309329636,218.57978484400002,16.1387224919,0.9220575257,0.055721365300000006
2018-01-31 23:50:00,0.41775956369999995,0.4456199647,1189.83860335,1.8403491537,8195.0118718,557.013288022,0.38929163,895.45483799,0.0680207229,6.1196964501,1.842256243,130.735392451,0.6239328077,116.914225947,33.937980568200004,4.067845468,9.7891614387,0.0434192718,,3.4507451897,5.0850321451,0.4330557068,218.06881367900002,15.696712317200001,0.9239404746,0.0557253887
2018-02-01 00:01:00,0.4183804173,0.4514615659,1197.89657271,1.8425447313,8234.5167829,561.900171301,0.3998466921,900.95415009,0.06862594129999999,6.1907717676999985,1.8595356578,131.601936289,0.6282832136,117.42832936200001,33.9300504323,4.1497498123000005,9.9033979714,0.043870266100000006,,3.4580120541,5.0970201485,0.4348815153,219.850021071,16.1359018393,0.9364667172,0.0562230483
2018-02-01 00:10:00,0.41954214869999995,0.45047949200000004,1203.08488787,1.8425447312999998,8247.5681347,564.606312702,0.399898253,904.2492136,0.0690211072,6.2281775865,1.8624842966,132.23758546,0.64267676,117.89479434299999,33.8451360817,4.1057055282,10.354797503099999,0.044157557,,3.5085256194,5.132685787,0.43713085939999996,221.065730322,16.1033540237,0.9366359014,0.0564077008
2018-02-01 00:20:00,0.4217512109000001,0.4533242033,1207.45145125,1.8425447313,8275.3626802,565.589192282,0.4062305755,906.46472085,0.0684899494,6.2291282405,1.868421856,132.977967701,0.6379565211,117.909295845,33.39373655,4.1043117727,10.1632165489,0.0442031561,,3.5091862434,5.1444883984,0.4361600644,222.25001965200002,15.440071435,0.9328252289,0.0569122725
2018-02-01 00:30:00,0.4279433522,0.4517129253,1210.58538696,1.8425447312999998,8289.058543199999,567.276200348,0.40128072950000004,911.04880676,0.068722618,6.234654924,1.8751086597,133.541915001,0.6425228829,118.328228125,33.409688202199995,4.0905111766000015,10.1329245225,0.044536449000000006,,3.498084538,5.1833604801,0.4374378078,223.243372539,15.3805347129,0.9355644015000001,0.057701073600000014
2018-02-01 00:40:00,0.4243783996,0.4527489770000001,1205.46152292,1.8425447313,8268.0313653,565.7503200819999,0.400208424,907.18173956,0.0681163746,6.1969832444,1.8608891314,133.37353645,0.6412813932,117.727221431,32.9794769762,4.0578827972,10.0401954736,0.044347848899999986,,3.4825437617,5.1522386456,0.4324114261,222.679425239,15.0612599772,0.9306016653,0.0586709019
2018-02-01 00:50:00,0.4236347948,0.45150023659999994,1202.86736534,1.8425447312999998,8239.028361300001,564.42262701,0.39637358240000004,905.71547658,0.0673359521,6.1207859077999975,1.8593986991999998,133.046447016,0.6395605483,117.71191429,32.946606905,4.0491577268,10.1062578716,0.044722068200000006,,3.5020643947,5.1311228474,0.42999934289999997,222.788186504,15.299729121199999,0.9266620906,0.05834743780000001
2018-02-01 01:01:00,0.4244613805,0.4497600563,1205.30845151,1.8425447313,8250.3878712,565.3958389219999,0.3967852639,908.14850636,0.0679090837,6.1480487314999985,1.8635074581,132.923184249,0.6407536997,117.77394849299999,33.110151622,4.0526058617,10.1805377874,0.0445033372,,3.4770654165,5.1098459214,0.4306454654,223.41336236799998,15.545851835699999,0.9304566503,0.0590143458
2018-02-01 01:10:00,0.4265826279,0.4490937929,1205.06675981,1.8425447312999998,8247.5681347,565.391005088,0.3973403492,907.10923205,0.06684813769999999,6.1308725080999995,1.8575457295,132.235168543,0.6389603473,117.656325199,33.217301609,4.040279585,10.2313736083,0.0452410609,,3.4707975451,5.1044723093,0.4297431497,223.199062394,15.4855094746,0.9302310712999999,0.059974345199999994
2018-02-01 01:20:00,0.4307638944,0.4303933004,1207.82204519,1.8425447313,8260.1361031,564.845587485,0.4023119474,907.955153,0.0670907962,6.0614344826,1.8599868157,132.405964011,0.6440519858,117.988248467,33.575408144499995,4.0565454364,10.123659673999999,0.0465671427,,3.4720865675,5.0903655704,0.4310539244,222.77046244599998,15.463112710399999,0.9342350972,0.0596977693
2018-02-01 01:30:00,0.4293806122,0.4217786026,1210.14228551,1.8425447312999998,8282.6939951,566.9781139180001,0.4052299719,911.49190821,0.0674226389,6.142240074299999,1.8665930555,132.89015305,0.6471456395,118.555418323,33.5567978836,4.0964326233,10.1308298611,0.0465128426,,3.5732828823,5.0877391872,0.4328553332,222.99281881,15.5038780438,0.9350246234,0.0590286056
2018-02-01 01:40:00,0.4289278431,0.4121149628,1208.57934585,1.8425447313,8270.689973999999,567.6105405330001,0.4019413535,912.74870505,0.0674364153,6.0856036526,1.8607199472,132.701633524,0.6468523869,118.191269495,33.3417728345,4.0684850064,10.146217566,0.0471807173,,3.510829747,5.1242426903,0.4329906806,223.19342292099998,15.5684097277,0.9336550371,0.0594037917
2018-02-01 01:50:00,0.4267034738,0.4083453779,1205.37290263,1.8425447312999998,8271.4150491,565.833300899,0.40276793909999997,910.38012639,0.067761974,6.0761454508,1.8503755424000001,132.267394103,0.641473941,117.247060587,33.0697891081,4.0464749489,10.0645257714,0.0466336079,,3.4857260357,5.1257814608,0.4322905803,222.25163093,15.430806586500001,0.9296671241,0.059289632599999996
2018-02-01 02:01:00,0.4271497978,0.4112634024,1202.48871501,1.8425447313,8237.739338899999,564.064923294,0.404810234,908.69634088,0.0680479759,6.0653982265,1.8442204605,132.29156327299998,0.6422521882,116.950585435,33.1267477854,4.0735444193,10.0476073524,0.0456576568,,3.4798207019,5.087626397799999,0.4315663108,221.9535445,15.260897321400002,0.9302069022,0.0595405086
2018-02-01 02:20:00,0.4291099175,0.4091550451,1209.5058307,1.8425447313,8259.4915919,563.763614308,0.4243872617,914.97226869,0.0685063845,6.0458937063,1.8416263029,132.689548939,0.6434574242000001,117.06579181200001,33.2188323231,4.0837599218000005,10.113911442100001,0.0457397514,,3.571582984,5.116178243899999,0.4335634899,221.919707662,15.1731632343,0.9321082102,0.0598196625
2018-02-01 02:30:00,0.42934355280000003,0.4079643107,1209.94087576,1.8425447312999998,8263.6809147,567.162605249,0.4190523202000001,918.13037357,0.06854465230000001,6.0811565254,1.8544037374000002,132.870012075,0.6452314413,117.198722247,33.2918232165,4.0862171208,10.1396918901,0.0451874859,,3.5300603499000003,5.1040211514,0.4335731575,222.297552353,15.015902501500001,0.9323660147,0.0596367825
2018-02-01 02:40:00,0.4295046806,0.4087393354,1208.95799618,1.8425447313,8271.8984325,567.310842825,0.4266535242,919.84638464,0.0684213896,6.0446288531,1.8635316273,132.639599321,0.6464213701,117.128631654,33.3215512956,4.0859432035,10.1242236213,0.0455990063,,3.5620522746,5.0947079646,0.4340919891,222.88083498900002,15.0619850523,0.9320598719,0.0590255442
2018-02-01 02:50:00,0.4292541269,0.41043117729999995,1204.89757562,1.8425447312999998,8249.743359999999,566.004902006,0.4240311692,922.56138807,0.0683725678,6.017084055700001,1.8583030302,132.451079795,0.643656417,117.02712114,33.209970294099996,4.09458771,10.0911924223,0.0455200537,,3.6136856781,5.0764119029,0.4331824226,222.30802566,15.0365268599,0.930327748,0.05864858570000001
2018-02-01 03:01:00,0.4267614798,0.4075212092,1202.56122252,1.8425447313,8245.8762928,566.424639925,0.4211566493,927.290489,0.06849832809999999,5.9975473099,1.8605346502,132.29398019,0.64350254,116.74675876799999,33.1311787999,4.0746884267,10.0611420876,0.0451601747,,3.6512526247,5.0691772647,0.4323864513,222.33219483,14.839306432699999,0.9253166735,0.0585484447
2018-02-01 03:10:00,0.4241415418,0.40929603189999997,1199.42728681,1.8425447312999998,8220.9014838,566.940248885,0.414689785,928.24919941,0.0676193759,5.9840367439,1.8561439177,132.12962983399999,0.6403428238000001,116.29962912299999,32.9319442752,4.0738666749,10.0538913366,0.04540347769999999,,3.5575084706,5.0678721294999995,0.4307340857,223.16925375099999,14.835036546,0.9240759894,0.0581030875
2018-02-01 03:20:00,0.4259679254,0.4078869693,1196.95397508,1.8425447313,8217.759491699999,564.102788327,0.4146680328,928.69230086,0.0677018734,5.9549692888,1.8595034323,132.306064775,0.6407279193,116.18925658,32.8690238693,4.0675585215,10.0908701667,0.0458926617,,3.5465437238,5.0898177359,0.431115153,222.995235727,14.9589438242,0.9256147599,0.0584987368
2018-02-01 03:30:00,0.4255401311,0.41393087310000004,1196.79284728,1.8425447312999998,8220.498664300001,565.312858105,0.418485956,935.62885265,0.0673573016,5.9946147839999995,1.8675034276,132.491361745,0.6423069717000001,116.36891407700001,32.8637872158,4.0676632546,10.105935616,0.045670547,,3.5535688959,5.0962306223,0.43084365259999996,224.10379499099997,15.0848651999,0.9249219103,0.058745020700000004
2018-02-01 03:40:00,0.4223755811,0.4069524281,1183.63676241,1.8425447313,8157.7393862,559.9924181490001,0.4179639019,922.56138807,0.06626227700000001,5.8899300523,1.861646432,131.334464141,0.6352858278,114.854312757,32.3565569014,3.9958083122,9.9650293549,0.0453410407,,3.5082919841000004,5.0065871708,0.4258511077,222.39181211599998,15.47632519,0.9147225206,0.0575982741
2018-02-01 03:50:00,0.4177705486,0.404421916,1177.41722933,1.8425447312999998,8130.1865324,555.709641225,0.41091294939999995,917.53420071,0.0658925693,5.8467961402999995,1.8465809827000002,130.754404061,0.6327416198,114.39590416600001,32.141692980100004,3.9601185045,9.8850294022,0.04466374,,3.4501490175,4.9842306885,0.42287507729999996,220.51064505099998,14.934935782,0.9119914043999999,0.0569537629
