,ADA,ADST,BIS,BTC,DASH,EMC2,ETH,FUN,IOTA,LTC,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-02-09 09:01:00,0.020976509725899997,41.081420730168006,68.29630798955397,533.1524784878446,136.9633424405539,12.524969101500002,1419.2431104609125,125.86335704609941,67.7205247535256,176.12142186942836,0.0069091109079,38.14017591290431,81.82761838497399,256.2130242601461,83.56276227,3040.738399328245
2018-02-09 09:10:00,0.021080941898,41.081420730168,68.29630798955397,536.7936650879591,136.9633424405539,12.524969101500002,1428.460597084214,125.8633570460994,67.7205247535256,176.12142186942836,0.0069091109078999995,38.14017591290431,81.82761838497399,256.2130242601461,84.407766092,3054.4421808058332
2018-02-09 09:20:00,0.021080941898,41.081420730168006,68.29630798955397,536.7936650879591,136.9633424405539,12.524969101500002,1428.460597084214,125.86335704609941,67.7205247535256,176.12142186942836,0.0069091109079,38.14017591290431,81.82761838497399,256.2130242601461,84.407766092,3054.4421808058332
2018-02-09 09:40:00,0.021248402729999998,41.081420730168,68.29630798955397,543.8361917586111,140.01128088208813,12.524969101500002,1440.497837955053,125.8633570460994,67.7205247535256,179.59300073485997,0.0069091109078999995,38.14017591290431,83.167195491985,263.02021597518535,84.98351446000001,3088.7641503051714
2018-02-09 09:50:00,0.021248402729999998,41.081420730168006,68.29630798955397,543.8361917586111,140.01128088208813,12.524969101500002,1440.497837955053,125.86335704609941,67.7205247535256,179.59300073485997,0.0069091109079,38.14017591290431,83.167195491985,263.02021597518535,84.98351446000001,3088.7641503051723
2018-02-09 10:01:00,0.021248402729999998,41.081420730168,68.29630798955397,543.8361917586111,140.01128088208813,12.524969101500002,1440.497837955053,125.8633570460994,67.7205247535256,179.59300073485997,0.0069091109078999995,38.14017591290431,83.167195491985,263.02021597518535,84.98351446000001,3088.7641503051714
2018-02-09 10:10:00,0.021248402729999998,41.081420730168006,68.29630798955397,545.6152731593186,140.01128088208813,12.524969101500002,1449.364165592137,125.86335704609941,67.7205247535256,180.79018131680354,0.0069091109079,38.14017591290431,83.167195491985,263.02021597518535,84.98351446000001,3100.6067399249073
2018-02-09 10:20:00,0.021185076208199996,42.440511369753004,68.29630798955397,545.3899228485623,140.23066135002543,12.7869900615,1447.3952293858326,130.832430481935,69.6166233834324,180.23810724476206,0.0070356007467,40.508778105815466,83.205456100613,262.8066102459941,85.271335604,3109.0471848487346
2018-02-09 10:30:00,0.021229100945999998,42.440511369753004,68.29630798955397,545.3899228485623,140.3417548705694,12.7869900615,1445.485693207048,130.832430481935,69.5665626569562,180.62125399542504,0.007035600746699999,40.50877810581545,83.205456100613,263.4040557119047,85.219139499,3108.127121600329
2018-02-09 10:40:00,0.021207356655,41.724372576663,68.29630798955397,541.9483887167495,139.9581898733229,12.8363462145,1438.7402959643325,129.8209249769796,69.5677268590128,179.48772718675446,0.006960751240799999,39.43377651950211,82.910530515307,262.1169998715492,84.899385389,3091.7691407611237
2018-02-09 10:50:00,0.021307916564000003,42.257878676181,68.29630798955397,545.321395268683,141.19635639492222,12.88195659,1446.643993743676,131.481584066196,69.9235849126386,180.58820299776397,0.0070611501525,39.647616923076036,83.31431667505099,264.63472831409797,85.11198898800001,3111.328280606556
2018-02-09 11:01:00,0.0212599599732,42.2411438547,68.29630798955397,545.0947271198523,141.13578119108877,12.8488688685,1445.3633990327435,131.8054323462786,69.8374338891207,180.79997420499942,0.0070637224794,39.66873329156235,83.278333472972,264.5479848707716,85.231339817,3110.1777836315955
2018-02-09 11:10:00,0.021230828578599998,41.963234257287,68.29630798955397,544.4120869972105,140.74379647439054,12.753241317000002,1441.224614762349,131.0411838048768,69.5289200920908,180.27850290857,0.0070243636524,39.9123150586882,83.007548503132,262.9833500117716,85.112413347,3101.2857707161506
2018-02-09 11:20:00,0.0212822404273,41.896406540394004,68.29630798955397,544.4911572816866,140.7952503154846,12.825549557999999,1443.4748275695536,131.29093808681762,69.5483234755518,180.24790013295794,0.007045754750999999,40.0628063586254,83.41429531650599,262.9475683413995,85.309952221,3104.629611182709
2018-02-09 11:30:00,0.021458398975699997,42.147094155516,68.29630798955397,547.8463730196131,142.2462486343365,12.919524556499999,1452.3359140277387,132.61526128386902,69.83122480356,181.63971436779423,0.007126832024400001,40.345200606279846,84.203192801827,264.86785131803765,86.26231874,3125.5848115356252
2018-02-09 11:40:00,0.021898110256299997,41.951743016211005,68.29630798955397,547.9939708839681,142.04136879434387,12.922058466000001,1450.8980839498433,131.8670384773014,69.8122094906214,181.2773775045475,0.0071743720914000005,39.66085183058553,84.487642266775,264.28233307558446,87.461237539,3122.981295766683
2018-02-09 11:50:00,0.021808988447199997,42.674798870487,68.29630798955397,550.3318156283051,143.21708906334266,12.942256297499998,1460.360158921754,132.88624506743042,70.346190601566,182.72182851343652,0.007338866894699999,39.984140453123885,84.543894490396,265.8285349528776,87.478636232,3141.641044937114
2018-02-09 12:01:00,0.021607310018599998,42.086803897152,68.27270772994979,548.252517900683,142.5442878727367,12.890977947,1456.4499323426253,132.3124851478248,70.01657827075229,181.86696157333915,0.0073529390303999995,39.795504870613556,83.787979227909,264.74380685425007,87.178502606,3130.2280064898855
2018-02-09 12:10:00,0.021696460582399997,41.812559194077004,68.27270772994979,546.8857333633761,142.25577833134318,12.917703293999999,1455.306003712133,131.971480045587,69.98864705563169,181.69809262596178,0.0073579852818,39.42535284719203,84.00334851436,264.0360081673641,87.244149382,3125.84661870884
2018-02-09 12:20:00,0.0216893738008,41.857616075877004,68.27270772994979,546.3074023639758,142.20293946881895,12.898577047500002,1454.2092293916,131.9976950026644,70.1104581974874,181.3848284916965,0.0073650616277999995,40.101883713731745,84.011772046961,263.7357627825749,87.18635052399999,3124.306277272266
2018-02-09 12:30:00,0.0215602037391,41.632666264602,68.27270772994979,544.2700700392093,141.0888811505531,12.9117561705,1446.0096188264693,131.0196199502736,69.4866610154112,180.85986632919725,0.0073179053349,39.67791842316122,83.521841108453,261.54624770216213,86.82577046,3107.152503279016
2018-02-09 12:40:00,0.021549543789999997,41.650845153813,68.27270772994979,544.3629455186119,141.70541248009496,12.878092512,1445.302304177081,131.5930246038954,70.02472487476619,181.71889532237785,0.0073831778367,40.094153630221584,84.00175485721799,261.89418549464347,87.894890343,3111.4228694193
2018-02-09 12:50:00,0.0214650383403,42.045985052694,68.27270772994979,545.2311007090555,141.70354207788174,12.8784963285,1450.4875318166708,131.72888566115458,69.8858446596453,182.14229137884575,0.0074013907179,40.51247001368167,83.650243085222,262.281144347964,87.70272237999998,3118.5518316703237
2018-02-09 13:01:00,0.0214442544081,41.62207121226001,68.27270772994979,543.6126960786155,141.33156583772202,12.839656473000002,1446.5876957374508,131.24889861878341,70.33817520103439,181.72623745052468,0.0075677427717000005,40.022353058096996,83.428271588618,261.3728207650997,87.289540052,3109.7217018003357
2018-02-09 13:10:00,0.0216685303152,41.581698466203,68.27270772994979,544.4716295902532,141.13797920865088,12.812820992999999,1447.7351172797917,131.2260123994092,70.50576250126859,181.58796070375914,0.007615653103800001,39.46088149376548,83.837154459586,260.44823840688576,87.68575390900001,3110.793001324942
2018-02-09 13:20:00,0.021658644545699997,42.017099569452,68.27270772994979,545.6671543783071,141.71172508756467,12.855111651000001,1452.5413639837834,131.9937419353644,70.79593681335119,182.65012190900237,0.0077551305426,39.672566828006325,84.005397474207,261.63079333397997,87.804957435,3121.648091904056
2018-02-09 13:30:00,0.0215861092126,41.800848875226,68.27270772994979,545.063134416519,141.19923488113471,12.8692819575,1451.9894839116682,131.626105656318,70.6981775556738,182.24508117290156,0.007980780802199999,40.687140145215935,83.79526446188699,261.0097081156253,87.795836882,3119.0815726516344
2018-02-09 13:40:00,0.021738028446799996,41.833749312432005,68.27270772994979,546.5412377908403,140.96800640752195,12.866638792499998,1454.3087773792918,131.66022700303202,70.8917564031798,182.12393605847865,0.0079451477337,40.72177686138948,84.252411903308,261.0162116257651,89.831523444,3125.3186438878697
2018-02-09 13:50:00,0.021714445534,41.736720893742,68.27270772994979,547.4746034242688,141.2646989585984,12.87097065,1456.7031684516655,132.197429721357,71.0166710154957,182.7174247503484,0.0079298736762,41.04792687757193,84.35827523803898,261.5083105596797,90.04553832299999,3131.244090912927
2018-02-09 14:01:00,0.021888994841199997,41.652183476358,68.27270772994979,547.6313719639695,140.89482692092864,12.9172994775,1456.5267764032994,132.07280353640098,70.9891277329938,182.56691112333814,0.0078587235507,40.76548155849527,85.604047569205,261.4313523563583,92.552736354,3133.907373921189
2018-02-09 14:10:00,0.022357139526899997,41.241764403063,68.27270772994979,547.6484979388948,140.6392832185436,13.150595592000002,1456.4167496800612,131.93007663883319,71.3056815249669,182.2842391896847,0.007812533980799998,40.69724871525914,86.74076930717,261.75652786335024,95.89414695900001,3138.0084584342844
2018-02-09 14:20:00,0.022426339898799996,41.50753305879601,68.27270772994979,553.5945046946874,142.17348063396028,13.009406471999998,1469.3562416240559,133.57518181092541,72.2859896538483,186.03117192062336,0.0079654487271,41.62515591541265,86.991653990659,265.73884390564564,94.556607028,3168.74887022719
2018-02-09 14:30:00,0.0222575076596,41.500841446071,68.27270772994979,553.8632507627459,142.95110035411815,13.038407878500001,1471.2563856698205,133.8516894322062,72.0699106573941,186.20126455602522,0.007941396900599999,41.4258089826814,86.200297173056,265.3334584402623,94.68111320200002,3170.6764351893908
2018-02-09 14:40:00,0.0224028760855,41.919067412271005,68.27270772994979,553.3409085275246,143.01095322494206,13.0546339785,1475.00602653954,133.9014149382546,72.69487163732639,186.39705463994102,0.008002009840199999,41.473527375697806,87.002126511014,266.31440455302146,96.824019318,3179.2421212719087
2018-02-09 14:50:00,0.022629772313,42.45194305995301,68.27270772994979,557.8871961788462,143.90734348564118,13.148870192999999,1492.7046108775671,135.17493076400046,72.9640975356909,188.58500882770008,0.008081802360299999,41.81543486721167,88.49309197674,268.9233960374539,98.579089752,3212.938432860428
2018-02-09 15:01:00,0.0224609400811,42.57216907398001,68.27270772994979,557.2047919472076,143.74531989391855,13.082680908,1488.3873718324119,134.6909906543292,72.8046568394706,187.67091387341821,0.008038706280299998,41.397861760907034,88.107658381127,269.77102019234644,97.76789066199999,3205.506533395427
2018-02-09 15:10:00,0.0224672526831,42.779051524062,68.27270772994979,557.3892255233262,144.09017530198616,13.1631139215,1490.7136511237334,135.0642446245638,72.8310363193611,187.99519119990376,0.008017206564600001,41.46683788129862,89.725204529081,270.00514655738067,97.26477541300001,3210.7908461083935
2018-02-09 15:20:00,0.022349040344799998,42.33149397621901,68.27270772994979,555.5863873167676,143.31886818929803,13.127945129999999,1485.1459496366965,134.062659023202,72.32517094344298,186.3370939267418,0.007972312389299999,41.41079478450546,89.52121842420901,267.3929033178782,96.223441405,3195.0869551566448
2018-02-09 15:30:00,0.022230470686100002,42.878422017459,68.27270772994979,554.9896129597555,143.8000291586561,13.2355073025,1485.5563667789343,134.6304459856356,72.20335980634259,186.74335835086708,0.0079281335748,40.981477898780035,88.611704429072,268.4182900832597,95.92150863100001,3196.2729497364726
2018-02-09 15:40:00,0.0221650221419,42.41681207605801,68.27270772994979,553.1762356917044,143.13019136603663,13.109259411,1478.8237791903125,134.00169838981378,72.23904969285839,186.2722384614447,0.0078641564913,40.886189767813875,88.44141245460399,267.4124138482977,95.52264343699999,3183.734660695527
2018-02-09 15:50:00,0.0223829258936,42.398521658829004,68.27270772994979,553.6695955078214,143.21319046424952,13.252651173,1480.3676462274955,133.731640644147,72.71814765151198,185.73014466660283,0.007845518242499998,41.22646204995016,88.848929361643,267.38531588938173,96.39864089699999,3187.243822365718
2018-02-09 16:01:00,0.0222899043953,42.45707329409701,68.27270772994979,553.2012659627491,142.7893105626722,13.156506004499999,1480.8880900929717,133.62886063931046,72.4888789127349,185.73993417079862,0.0078527106,40.782874243204255,88.62308758274399,267.3593018488224,95.986837245,3185.40487090455
2018-02-09 16:10:00,0.0223499336312,42.785854664805,68.27270772994979,552.9727000666308,142.7839331563091,13.152945073500002,1481.0959183479772,133.57310122234261,72.41982673541548,185.98467177569336,0.007931729765399999,41.318331105272286,88.381764730479,267.3452109101861,95.918008875,3186.035256056957
2018-02-09 16:20:00,0.0224415854159,43.841680062264004,68.27270772994979,553.6412717800604,143.2795897428198,13.191674800500001,1483.621293614682,133.8693741801234,72.6657766195944,186.77762161555236,0.008051795577,41.710632788291115,88.56207389468999,267.16311262627056,96.540645812,3193.1679486477915
2018-02-09 16:30:00,0.022480890273,43.607361993174,68.27270772994979,555.5396202313947,143.40163348723422,13.267041741,1488.6493402210742,134.1458818014042,73.3326344269629,187.01868815637368,0.0080835811164,41.708848923846894,88.724852969874,267.5955960505699,97.01661148400001,3202.3113836882476
2018-02-09 16:40:00,0.022511857741699996,44.545861064061,68.27270772994979,556.6870605513892,143.76729711992422,13.277320722,1491.6270475722026,134.7450854474088,73.4296178194029,187.63542692070848,0.0081804071346,41.88812737338057,88.96594818474,268.567870816476,97.235080592,3210.6751441785204
2018-02-09 16:50:00,0.022424851078399997,44.545638008025,68.27270772994979,555.7747730409458,143.39111247478473,13.2583046085,1489.3741194297068,134.4866787937764,73.3155653489424,187.25363625707266,0.0081776036853,41.18543315133294,88.48580674276201,268.7239550598321,96.578930929,3204.6772640293943
2018-02-09 17:01:00,0.022402459218999998,44.416378292895004,68.27270772994979,555.2511134230379,143.07103989604266,13.2225851565,1486.2060483828168,133.9577984297826,73.00250296004819,186.8314638886292,0.008166892494000001,41.00719528908801,88.551601374335,268.63507375458767,96.550932946,3199.0070108754257
2018-02-09 17:10:00,0.0224707662972,44.66742540063301,68.27270772994979,555.4638707269174,143.48954239125692,13.2392884995,1487.5787627394075,134.459215432542,73.2887979316779,187.62441372848818,0.0081471135405,41.31654724082806,88.751489559513,269.46860697084384,96.77141704099999,3204.4227032723948
2018-02-09 17:20:00,0.022709453981099997,44.342212899158994,68.27270772994979,556.8866440284032,143.52788563662847,13.4630398485,1490.7904951844077,134.7134606539722,73.90289677451008,188.13469163469375,0.0081543445527,41.17145954044575,89.218426525371,269.38514525738253,97.742968219,3211.582897730957
2018-02-09 17:30:00,0.0229200327376,44.882226257967005,68.27270772994979,559.3126042457052,144.18603341541512,13.491967833,1496.3634360392177,135.1551654275004,74.0254837816032,188.73307507866144,0.008168709904799999,41.61133096141433,89.349788123211,270.1178740664712,98.68132480700001,3224.2141065097594
2018-02-09 17:40:00,0.0229906028304,45.535327933347006,68.27270772994979,564.3667429226962,146.31875953907115,13.447327698,1508.440178756551,137.19141742761,74.7827301078726,191.44966249299318,0.008297534146199999,42.730260390522325,90.00523009266799,274.41777818726206,99.242557063,3256.2319684785202
2018-02-09 17:50:00,0.0230991080594,46.066753730466004,68.27270772994979,569.784479221178,147.39260420975216,13.5714463695,1522.1044499091784,138.2966152182342,75.6470461032,193.65841937716834,0.0084111036693,43.263190110990664,91.03586083059601,276.33522976015826,99.62763536700001,3285.0879481491006
2018-02-09 18:01:00,0.0229542396762,46.385183474658,68.45196928113205,571.4819731881082,148.01683557270923,13.5481892535,1525.9346438705036,138.4542622669752,75.46644187775549,193.85158877803173,0.0084388876296,43.75864015524135,91.028597447799,276.7217242034536,98.428337215,3291.5597797121727
2018-02-09 18:10:00,0.023030548007,46.362036790124996,68.45196928113205,573.2307675960244,148.9244871958229,13.567954626,1528.6242436760965,138.8080531190808,76.34158422655048,194.98647222572936,0.0085091002305,44.074319055691745,91.834814742902,277.12165349079663,98.88609396899999,3301.245989643189
2018-02-09 18:20:00,0.0230327572498,46.700515192527,68.45196928113205,574.8745550889638,149.0114548487607,13.545207882000001,1532.7969756661537,139.07214479356378,76.37931258653849,195.39012266280238,0.008528155717799999,43.5471442337116,91.74830388011199,277.39986516894834,98.06755470200001,3307.0166869001814
2018-02-09 18:30:00,0.022873154604999998,46.10708774658,68.45196928113205,572.4501501526116,148.57192830089446,13.446528236999999,1524.2098679535056,138.38521467803758,75.5695141988358,194.02458182249157,0.0084908007495,43.3191042345394,90.94391267955399,276.23702729542373,97.92464527299998,3289.67289580896
2018-02-09 18:40:00,0.0228364931655,46.10876504157,68.45196928113205,571.3135658716359,148.4010403790841,13.354068973499999,1521.066748389027,138.36393722953622,74.98297435001669,193.84422737188447,0.008436774656099998,43.335648314004054,90.91880399816499,276.1163964506002,97.69560739900001,3283.985026316978
2018-02-09 18:50:00,0.0229080247632,46.172055018095996,68.45196928113205,569.6460032281358,147.7969550916967,13.380091546500001,1515.4669175437884,137.5754173649856,75.2657425676673,192.59401522788022,0.0084255894885,43.55280797188868,90.78024965014501,274.9144350598355,97.49134473,3273.1193378960033
2018-02-09 19:01:00,0.0230043953847,45.89015741226,68.45196928113205,570.13471465633,147.96924949846024,13.408727413500001,1517.7975538336611,137.6976589577316,75.52867422255869,192.97558144651154,0.0084276055527,43.59230509592831,90.84872790255899,274.6427439678905,97.59342290099998,3276.56291859046
2018-02-09 19:10:00,0.0230313242306,46.18346063769901,52.18046214949442,572.4078832182814,149.04145986109503,13.589081860500002,1525.978419909006,138.7193970411522,76.3555865022291,194.37056791141129,0.0084556556877,43.82049414194493,90.941630082303,276.5934860080556,98.112851889,3278.3262681920905
2018-02-09 19:20:00,0.0230778973911,46.449032554070996,52.1780677410098,573.6296617887666,148.72078129177183,13.6152148545,1527.5683656274166,138.75819703429318,76.2777960712251,194.47608139952155,0.0084969651906,43.633590769345496,91.11236918272499,276.55110219771217,98.44630721899999,3281.4481425939407
2018-02-09 19:30:00,0.0231965395315,46.65869460554401,52.424392588421746,575.0601333475078,149.31033290130975,13.634575353,1532.1648496701778,139.45493152183317,75.98997147651029,196.4612072572241,0.0085516116078,43.8432981414977,91.39815176506299,277.77914593330354,98.31945382999999,3292.530886542532
2018-02-09 19:40:00,0.023385877346599998,46.522162683990004,52.281925241505796,574.8884239267909,149.0102827779664,13.729647910499999,1530.956631007509,138.939681843963,76.096155418635,196.03915330478299,0.008534126316600001,43.91424391828905,91.303195239421,276.91625502528626,98.33146928800001,3288.961147590303
2018-02-09 19:50:00,0.023252606458799997,46.534239207918006,39.00732054469389,573.5860740127384,148.98777901871563,13.7596456395,1527.724208324485,138.956370163884,75.8483928949362,195.667402294348,0.008534766027,43.73449474319985,91.09776048217898,276.87821827241396,98.01130537899999,3269.824998350498
2018-02-09 20:01:00,0.0232294990023,45.863544308967,38.893286807223454,572.3841080677205,148.71281121037052,13.668253785000001,1527.2409208594179,138.6597363293142,75.71031487990409,195.61832625336643,0.008500977908699999,43.60512303161563,90.860140944628,276.5597963126544,98.047139073,3265.8552323400927
2018-02-09 20:10:00,0.023337572618799998,45.902233949859,38.942072894277075,572.5505341216461,149.01919051600314,13.726335275999999,1531.3733788940533,138.94197640825317,76.2956878732092,196.22564226051276,0.0085124926248,43.94882253290706,91.001434420512,278.3768663355826,98.72074860699999,3275.056774155059
2018-02-09 20:20:00,0.023398296858499996,45.937009884213005,38.98726736677415,574.5727427610115,149.11483149281887,13.7947595445,1533.3152839620234,139.0391853935994,76.14905290981561,196.23300366666,0.0085254224442,44.036461434185256,91.217369158597,279.0028426114239,98.51361500499999,3279.9453489099246
2018-02-09 20:30:00,0.0232416199661,45.734951588256,38.81606711072432,571.8438838133114,148.48613271875095,13.726482507000002,1525.889116790461,138.4534280422566,75.72976248765508,195.52508177550155,0.0084956664069,43.5700972801088,90.960347474645,278.3790398643181,98.19462074500001,3265.340749484362
2018-02-09 20:40:00,0.0232315888244,45.88702645249801,38.671205351664504,570.2218902083861,147.8759526632332,13.597510671,1521.3381598277424,137.9302513167852,75.2179014487956,194.93126167962518,0.0084280513971,43.408531685195165,90.677304020171,276.3848272494418,97.908482893,3254.0819651077595
2018-02-09 20:50:00,0.023203047831899998,46.009357267356,38.55986532236706,568.681788788726,147.36633628186718,13.4778142125,1511.5988667817085,137.2839990288858,75.3291417679845,192.9044211870884,0.0084012612726,43.19837717615413,90.247717113345,275.9066509276186,97.57843017,3238.174370334705
2018-02-09 21:01:00,0.023065239045099998,45.758881019564996,38.564055539959554,567.7519162334593,147.26319405196793,13.500045657,1508.3104107694019,137.2612612408128,74.75738210010509,192.1793226815864,0.0083646429477,43.130114222518,89.593521554229,274.96986004259225,97.10706298800001,3230.178457983189
2018-02-09 21:10:00,0.023161370825199996,46.418841216909,38.71969213902977,568.9677510163042,147.54027158774278,13.6063811655,1512.5636906703035,137.7558590749614,75.3190290091008,193.41358511227165,0.0084341382918,43.32178705769463,89.772706317503,275.44368930694435,97.67699939399999,3240.5518785773816
2018-02-09 21:20:00,0.0230035594544,46.21342833097201,38.47755750555108,567.5392607201096,147.144111659266,13.440896757,1509.50987422437,136.9685909300436,74.9604151259766,192.522854968457,0.0083880019047,43.05126901946095,89.469575906755,274.4416925598512,97.24795211300001,3231.0188713821717
2018-02-09 21:30:00,0.0229178767848,46.377356088924,38.55866811995436,565.8036747291719,146.97791202063286,13.436111844000001,1508.9880638454201,137.2299708003588,74.64925340196059,193.10440605408806,0.008404866895799999,43.40957500581725,89.285369418366,275.15460998511486,97.11833411799999,3230.1246281754893
2018-02-09 21:40:00,0.0229459400945,45.789743274723,38.33598806135946,565.8281103005817,146.57753263729654,13.3788769155,1504.251496479451,136.6049959609608,74.3863217423139,192.13024664060487,0.0083702646114,43.45324541052304,89.20844550310001,273.3918781805757,96.69683636599999,3220.0650336776957
2018-02-09 21:50:00,0.0230448184996,45.633083785947,38.20489415748987,565.5791316405422,146.57729822313772,13.401218780999999,1507.9549493367613,124.9678628447886,75.3575352743499,192.3375929137518,0.0088497728469,43.165587110913684,89.12923899058299,274.4145234506567,96.788387722,3213.543198823269
2018-02-09 22:01:00,0.023111812205599998,46.296063127944,38.47516309706646,567.9407965962478,147.1300468097343,13.4488838835,1517.9586496553504,125.98480317969,75.7612676103096,194.0024976040499,0.0089025195432,43.09031900661175,89.966499753416,276.4174301804752,97.36289638400001,3233.8673312201445
2018-02-09 22:10:00,0.023104826229699997,46.192853489643,38.37340070536672,566.8425167245088,146.9830691321278,13.4403078465,1517.214457000808,126.00587200825264,75.26146409110889,193.59271266185416,0.0088856157789,43.383491999376,89.840043257338,276.2544155253082,97.54759405300001,3230.9641889372006
2018-02-09 22:20:00,0.0230469680357,45.959709294639005,38.17975285925329,564.2695170971517,146.44649512249268,13.439829357,1509.6026794259951,125.32332265640459,74.57340773173169,192.4700982244019,0.0088313182968,43.16469283713601,89.55380417229401,275.69255834716597,97.18893817099999,3215.896683582998
2018-02-09 22:30:00,0.0230379519444,45.496999152171,38.051352667215916,563.6857050667145,145.9943102100479,13.434565950000001,1506.0953432211759,125.0145901405674,74.6068576151613,191.93639627872784,0.0088017948987,43.12474857620755,89.545130258089,273.9352603644657,97.317705524,3208.2708047713872
2018-02-09 22:40:00,0.022988751579599995,45.907265834829005,38.12049123187764,564.4082054754231,146.19074927517426,13.476194702999999,1508.6518638697212,125.63810464039379,75.15372434321729,192.60505733710107,0.008757655165499999,43.22997487575027,89.50221721767699,273.10062533001064,97.27017537900001,3213.2863959199203
2018-02-09 22:50:00,0.0230503117496,46.076672765529004,38.29258939431103,565.8637730264228,146.53135304800074,13.576788315,1514.911837375577,126.18151571467261,75.1113285611733,193.30193711903868,0.0088857127119,43.405252678306674,89.935912816299,274.9600791632823,97.51420599699999,3225.6951819990745
2018-02-09 23:01:00,0.023179761255299997,46.20761369922601,38.67000814559258,569.295980178213,147.81828678015313,13.683381471,1523.532214877487,127.64966450696458,75.55084449634589,194.94721139294415,0.0089402815827,43.83256684705456,90.49332578313499,277.5422313011275,97.86382369399999,3247.1192732160816
2018-02-09 23:10:00,0.023372084529499997,46.013382789003,38.50748762075688,569.8348835909244,147.42822161980678,13.62864942,1523.917444016309,127.0705822285536,75.7523217116952,194.7202347034046,0.0090040389672,43.6428316062777,90.80969530259,277.7563238815802,98.960419636,3248.074854250398
2018-02-09 23:20:00,0.0234397350311,46.26687816777601,38.71939283568217,572.5426090714592,148.20108510157476,13.676130485999998,1532.536070476679,127.5019735770144,76.45243559073118,196.4562996531259,0.0089528430804,43.32968648396034,91.096162666894,278.90394705395585,98.98827846700001,3264.7033422099644
2018-02-09 23:30:00,0.023391012341799997,46.651873596804,38.78643629520687,573.1726505613202,148.70296581569832,13.634906615999999,1536.7753420452598,126.6406512196644,76.00708537323331,198.00955635019105,0.009043177360499999,43.403166038884706,90.960803977351,279.960282019438,98.890878892,3271.629032990754
2018-02-09 23:40:00,0.023377876320299997,46.429687733625,38.8076866755393,574.3561247225687,148.8164222685875,13.721881626,1540.6486459319601,127.0027863592488,76.0304225025345,198.51381267127616,0.009150182742,43.83674012772072,91.194314823106,281.2111478067528,99.001463561,3279.6036648689815
2018-02-09 23:50:00,0.0233499921307,46.78068996140401,39.101001804556226,576.8260986974956,149.63359002638046,13.767154271999999,1547.2115496242532,127.85764175353259,76.1902818363456,200.9737492254749,0.0092479027242,43.682477775339535,91.336293080956,283.4705309273674,99.421153676,3296.2848105559597
2018-02-10 00:01:00,0.0233343805405,46.15913132964,38.90060541334032,575.8274580302643,149.20757252964322,13.752238284,1544.5168092920987,127.633437548253,76.0052375825358,200.73874451477482,0.0092794865055,43.428420380659404,91.36075493389899,282.4500511874286,101.277981909,3291.2910568025827
2018-02-10 00:10:00,0.0240534166267,45.936842236740006,27.374421560913785,574.7136310510665,149.12359007926062,13.9404515175,1538.1700424766361,127.5466279353084,75.64464054909959,199.36865207737296,0.0092012925741,43.21735731161847,92.855537044666,281.3752718747964,100.698812786,3269.99913321018
2018-02-10 00:20:00,0.024302728555399996,46.339462223271,27.438251313225063,575.9236821361595,149.43472283416003,14.0824930005,1545.5006280468085,128.2279885615638,75.96719828299139,200.29306654586125,0.009283955306399999,43.307047960407544,94.599069846446,283.10945161334223,103.46817074099998,3287.724819789598
2018-02-10 00:30:00,0.024213109733099997,46.875433340799006,27.963375735957463,582.9770409121209,151.50784950627917,14.094540999,1559.413887238635,129.269910496545,76.9884370289232,204.8441242668824,0.0095109537642,43.93993968610813,95.05488500768699,288.2621019809664,103.751706812,3324.9769570754006
2018-02-10 00:40:00,0.0248627269949,47.06971311117601,28.073532091028596,586.1794582446191,152.314689259398,14.329072903499998,1567.3508406736105,129.19288510772282,78.54882462247919,205.33020710660404,0.0097391516553,42.776638584649994,96.44670438148901,291.0938363758026,107.99838108800002,3346.7393854287293
2018-02-10 00:50:00,0.024937091540099997,47.20328742124801,27.98482157790829,587.6254561099207,152.45247662228203,14.292377932499999,1569.2311052918478,130.1634026605458,78.8659481707218,204.6935242938704,0.010248147478200001,42.71282881959111,96.64898517331198,290.7847424261556,111.181795088,3353.8759368269216
2018-02-10 01:01:00,0.0250329669953,47.005883102808,28.097516786048523,590.3164357288939,152.96502689745844,14.29597764,1573.0894921664462,130.0988679442452,79.05342757561918,206.30849473616982,0.010466634009899998,43.54161206180115,96.46948374930899,291.9235096090656,111.384472446,3364.58570004487
2018-02-10 01:10:00,0.024994712155599997,46.87219721003401,28.028101554057837,588.7333514661525,152.65249053614593,14.144165523000002,1570.674505454175,130.0574408190876,78.370660964409,205.54325097086493,0.010540707388200002,43.351818914446525,96.619827576921,289.6893568502136,110.656531778,3355.429235037052
2018-02-10 01:20:00,0.025019798269799998,47.255735146410004,28.269412073256383,591.5146235680546,153.40622717996985,14.197426488,1574.4402770641207,130.2329332888038,78.7964682256356,206.65132394302643,0.0104790343713,43.88996280718089,95.960592683373,293.2260423582798,111.53833745600001,3369.4148611147516
2018-02-10 01:30:00,0.025025578205399995,47.405378541276,28.16009204698692,590.3948649658906,152.52476235255565,14.2345622385,1568.039339056125,129.8856956021352,78.2841021501396,204.58700236174,0.010517202771,43.1047605933211,95.565142846855,291.096005456151,110.44854873,3353.7657997226524
