,strategy,min_gain,pct_gap,period
2018-02-18 12:00:00,,0.0075,0.01,H
2018-02-18 13:00:00,,0.0075,0.01,H
2018-02-18 14:00:00,,0.0075,0.01,H
2018-02-18 15:00:00,,0.0075,0.01,H
2018-02-18 16:00:00,,0.0075,0.01,H
2018-02-18 17:00:00,,0.0075,0.01,H
2018-02-18 18:00:00,,0.0075,0.01,H
2018-02-18 19:00:00,,0.0075,0.01,H
2018-02-18 20:00:00,,0.0075,0.01,H
2018-02-18 21:00:00,,0.0075,0.01,H
2018-02-18 22:00:00,,0.0075,0.01,H
2018-02-18 23:00:00,,0.0075,0.01,H
2018-02-19 00:00:00,,0.0075,0.01,H
2018-02-19 01:00:00,,0.0075,0.01,H
2018-02-19 02:00:00,,0.0075,0.01,H
2018-02-19 03:00:00,,0.0075,0.01,H
2018-02-19 04:00:00,,0.0075,0.01,H
2018-02-19 05:00:00,,0.0075,0.01,H
2018-02-19 06:00:00,,0.0075,0.01,H
2018-02-19 07:00:00,,0.0075,0.01,H
2018-02-19 08:00:00,,0.0075,0.01,H
2018-02-19 09:00:00,,0.0075,0.01,H
2018-02-19 10:00:00,,0.0075,0.01,H
2018-02-19 11:00:00,,0.0075,0.01,H
2018-02-19 12:00:00,,0.0075,0.01,H
2018-02-19 13:00:00,,0.0075,0.01,H
2018-02-19 14:00:00,,0.0075,0.01,H
2018-02-19 15:00:00,,0.0075,0.01,H
2018-02-19 16:00:00,,0.0075,0.01,H
2018-02-19 17:00:00,,0.0075,0.01,H
2018-02-19 18:00:00,,0.0075,0.01,H
2018-02-19 19:00:00,,0.0075,0.01,H
2018-02-19 20:00:00,,0.0075,0.01,H
2018-02-19 21:00:00,,0.0075,0.01,H
2018-02-19 22:00:00,,0.0075,0.01,H
2018-02-19 23:00:00,,0.0075,0.01,H
2018-02-20 00:00:00,,0.0075,0.01,H
2018-02-20 01:00:00,,0.0075,0.01,H
2018-02-20 02:00:00,,0.0075,0.01,H
2018-02-20 03:00:00,,0.0075,0.01,H
2018-02-20 04:00:00,,0.0075,0.01,H
2018-02-20 05:00:00,,0.0075,0.01,H
2018-02-20 06:00:00,,0.0075,0.01,H
2018-02-20 07:00:00,,0.0075,0.01,H
2018-02-20 08:00:00,,0.0075,0.01,H
2018-02-20 09:00:00,,0.0075,0.01,H
2018-02-20 10:00:00,,0.0075,0.01,H
2018-02-20 11:00:00,,0.0075,0.01,H
2018-02-20 12:00:00,,0.0075,0.01,H
2018-02-20 13:00:00,,0.0075,0.01,H
2018-02-20 14:00:00,,0.0075,0.01,H
2018-02-20 15:00:00,,0.0075,0.01,H
2018-02-20 16:00:00,,0.0075,0.01,H
2018-02-20 17:00:00,,0.0075,0.01,H
2018-02-20 18:00:00,,0.0075,0.01,H
2018-02-20 19:00:00,,0.0075,0.01,H
2018-02-20 20:00:00,,0.0075,0.01,H
2018-02-20 21:00:00,,0.0075,0.01,H
2018-02-20 22:00:00,-40.59258351584309,0.0075,0.01,H
2018-02-20 23:00:00,-39.51297933983777,0.0075,0.01,H
2018-02-21 00:00:00,-35.263754993559644,0.0075,0.01,H
2018-02-21 01:00:00,-39.46497483659938,0.0075,0.01,H
2018-02-21 02:00:00,-38.98004502245486,0.0075,0.01,H
2018-02-21 03:00:00,-39.0622593251789,0.0075,0.01,H
2018-02-21 04:00:00,-35.07894163183339,0.0075,0.01,H
2018-02-21 05:00:00,-36.20866827224485,0.0075,0.01,H
2018-02-21 06:00:00,-37.40008003957692,0.0075,0.01,H
2018-02-21 07:00:00,-37.508873178508836,0.0075,0.01,H
2018-02-21 08:00:00,-36.925993402918415,0.0075,0.01,H
2018-02-21 09:00:00,-36.41536520035323,0.0075,0.01,H
2018-01-26 00:00:00,-28.919103944727723,0.01,0.01,H
2018-01-26 01:00:00,-27.926286110980854,0.01,0.01,H
2018-01-26 02:00:00,-27.81831019498547,0.01,0.01,H
2018-01-26 03:00:00,-28.976117800612627,0.01,0.01,H
2018-01-26 04:00:00,-28.060720702701843,0.01,0.01,H
2018-01-26 05:00:00,-28.373976728639633,0.01,0.01,H
2018-01-26 06:00:00,-27.53373087762766,0.01,0.01,H
2018-01-26 07:00:00,-29.323398701701535,0.01,0.01,H
2018-01-26 08:00:00,-26.20302953469485,0.01,0.01,H
2018-01-26 09:00:00,-26.253847199197594,0.01,0.01,H
2018-01-26 10:00:00,-26.50903034803497,0.01,0.01,H
2018-01-26 11:00:00,-26.0432813561538,0.01,0.01,H
2018-01-26 12:00:00,-26.15689118785599,0.01,0.01,H
2018-01-26 13:00:00,-27.008934358033926,0.01,0.01,H
2018-01-26 14:00:00,-28.361352721448455,0.01,0.01,H
2018-01-26 15:00:00,-26.0350239875588,0.01,0.01,H
2018-01-26 16:00:00,-29.897178067072986,0.01,0.01,H
2018-01-26 17:00:00,-29.233346463939398,0.01,0.01,H
2018-01-26 18:00:00,-26.111981811045,0.01,0.01,H
2018-01-26 19:00:00,-27.005316129525454,0.01,0.01,H
2018-01-26 20:00:00,-26.059633749322103,0.01,0.01,H
2018-01-26 21:00:00,-26.84623344219598,0.01,0.01,H
2018-01-26 22:00:00,-26.23590673174283,0.01,0.01,H
2018-01-26 23:00:00,-25.70010374792966,0.01,0.01,H
2018-01-27 00:00:00,-27.213300814186482,0.01,0.01,H
2018-01-27 01:00:00,-24.922686661700126,0.01,0.01,H
2018-01-27 02:00:00,-25.026913966082205,0.01,0.01,H
2018-01-27 03:00:00,-25.392584252348712,0.01,0.01,H
2018-01-27 04:00:00,-25.44249413504204,0.01,0.01,H
2018-01-27 05:00:00,-27.958050027819695,0.01,0.01,H
2018-01-27 06:00:00,-29.042480610914623,0.01,0.01,H
2018-01-27 07:00:00,-26.982011904173063,0.01,0.01,H
2018-01-27 08:00:00,-27.264947538238815,0.01,0.01,H
2018-01-27 09:00:00,-28.314292293591492,0.01,0.01,H
2018-01-27 10:00:00,-28.60556755410009,0.01,0.01,H
2018-01-27 11:00:00,-26.297711483505154,0.01,0.01,H
2018-01-27 12:00:00,-27.36052670230515,0.01,0.01,H
2018-01-27 13:00:00,-26.514585190857645,0.01,0.01,H
2018-01-27 14:00:00,-26.055851555047695,0.01,0.01,H
2018-01-27 15:00:00,-27.03338192790855,0.01,0.01,H
2018-01-27 16:00:00,-28.80716945853227,0.01,0.01,H
2018-01-27 17:00:00,-29.008081334057877,0.01,0.01,H
2018-01-27 18:00:00,-29.062047183171188,0.01,0.01,H
2018-01-27 19:00:00,-28.879664222430108,0.01,0.01,H
2018-01-27 20:00:00,-31.512864072619692,0.01,0.01,H
2018-01-27 21:00:00,-30.598537028367332,0.01,0.01,H
2018-01-27 22:00:00,-30.865025576772638,0.01,0.01,H
2018-01-27 23:00:00,-28.68477708828533,0.01,0.01,H
2018-01-28 00:00:00,-29.477470133668987,0.01,0.01,H
2018-01-28 01:00:00,-29.65184957499811,0.01,0.01,H
2018-01-28 02:00:00,-29.800570115422616,0.01,0.01,H
2018-01-28 03:00:00,-30.25848067136714,0.01,0.01,H
2018-01-28 04:00:00,-29.39088047870561,0.01,0.01,H
2018-01-28 05:00:00,-29.728530147674803,0.01,0.01,H
2018-01-28 06:00:00,-32.453982222069,0.01,0.01,H
2018-01-28 07:00:00,-32.20396238192566,0.01,0.01,H
2018-01-28 08:00:00,-31.11834791980911,0.01,0.01,H
2018-01-28 09:00:00,-31.347382792971672,0.01,0.01,H
2018-01-28 10:00:00,-32.78887139405899,0.01,0.01,H
2018-01-28 11:00:00,-36.51662110689929,0.01,0.01,H
2018-01-28 12:00:00,-36.48617060051854,0.01,0.01,H
2018-01-28 13:00:00,-36.02379417261616,0.01,0.01,H
2018-01-28 14:00:00,-35.18480462707312,0.01,0.01,H
2018-01-28 15:00:00,-35.57718896065805,0.01,0.01,H
2018-01-28 16:00:00,-34.48779907256336,0.01,0.01,H
2018-01-28 17:00:00,-35.14531656065769,0.01,0.01,H
2018-01-28 18:00:00,-35.898619028747746,0.01,0.01,H
2018-01-28 19:00:00,-35.610863085504846,0.01,0.01,H
2018-01-28 20:00:00,-35.85179506227338,0.01,0.01,H
2018-01-28 21:00:00,-35.94201978448483,0.01,0.01,H
2018-01-28 22:00:00,-36.472214456160884,0.01,0.01,H
2018-01-28 23:00:00,-36.653135823166956,0.01,0.01,H
2018-01-29 00:00:00,-37.02312726221652,0.01,0.01,H
2018-01-29 01:00:00,-33.1942775259912,0.01,0.01,H
2018-01-29 02:00:00,-33.07185757675964,0.01,0.01,H
2018-01-29 03:00:00,-32.8952258644872,0.01,0.01,H
2018-01-29 04:00:00,-33.14153909032791,0.01,0.01,H
2018-01-29 05:00:00,-33.188047219519376,0.01,0.01,H
2018-01-29 06:00:00,-34.334287920386885,0.01,0.01,H
2018-01-29 07:00:00,-34.039494656936355,0.01,0.01,H
2018-01-29 08:00:00,-34.743531341935565,0.01,0.01,H
2018-01-29 09:00:00,-35.16251126116818,0.01,0.01,H
2018-01-29 10:00:00,-35.50870149774555,0.01,0.01,H
2018-01-29 11:00:00,-34.50371042499148,0.01,0.01,H
2018-01-29 12:00:00,-34.88475311686895,0.01,0.01,H
2018-01-29 13:00:00,-34.99110399997491,0.01,0.01,H
2018-01-29 14:00:00,-34.05120378052594,0.01,0.01,H
2018-01-29 15:00:00,-35.374136563196956,0.01,0.01,H
2018-01-29 16:00:00,-35.28693825261708,0.01,0.01,H
2018-01-29 17:00:00,-35.355200404499115,0.01,0.01,H
2018-01-29 18:00:00,-35.36987994653619,0.01,0.01,H
2018-01-29 19:00:00,-34.92797581443148,0.01,0.01,H
2018-01-29 20:00:00,-34.99508589474462,0.01,0.01,H
2018-01-29 21:00:00,-35.03188257987205,0.01,0.01,H
2018-01-29 22:00:00,-34.96429846259532,0.01,0.01,H
2018-01-29 23:00:00,-34.914757517362105,0.01,0.01,H
2018-01-30 00:00:00,-34.918792034052885,0.01,0.01,H
2018-01-30 01:00:00,-33.68793700420855,0.01,0.01,H
2018-01-30 02:00:00,-33.62791677599333,0.01,0.01,H
2018-01-30 03:00:00,-36.90048024558076,0.01,0.01,H
2018-01-30 04:00:00,-32.444592694810595,0.01,0.01,H
2018-01-30 05:00:00,-33.04927541438421,0.01,0.01,H
2018-01-30 06:00:00,-33.04407267310073,0.01,0.01,H
2018-01-30 07:00:00,-33.2745636847834,0.01,0.01,H
2018-01-30 08:00:00,-29.315792725757575,0.01,0.01,H
2018-01-30 09:00:00,-33.17377685551105,0.01,0.01,H
2018-01-30 10:00:00,-32.920185366351404,0.01,0.01,H
2018-01-30 11:00:00,-33.13269165299718,0.01,0.01,H
2018-01-30 12:00:00,-32.850125237775416,0.01,0.01,H
2018-01-30 13:00:00,-36.65111369251656,0.01,0.01,H
2018-01-30 14:00:00,-36.92795348747405,0.01,0.01,H
2018-01-30 15:00:00,-34.34310456957408,0.01,0.01,H
2018-01-30 16:00:00,-34.78898587548045,0.01,0.01,H
2018-01-30 17:00:00,-35.00277169666526,0.01,0.01,H
2018-01-30 18:00:00,-28.14758435886607,0.01,0.01,H
2018-01-30 19:00:00,-31.306814219171144,0.01,0.01,H
2018-01-30 20:00:00,-24.134074984947972,0.01,0.01,H
2018-01-30 21:00:00,-28.151116111900734,0.01,0.01,H
2018-01-30 22:00:00,-29.40767660630226,0.01,0.01,H
2018-01-30 23:00:00,-24.306716347344903,0.01,0.01,H
2018-01-31 00:00:00,-24.96876946088358,0.01,0.01,H
2018-01-31 01:00:00,-22.322398652742677,0.01,0.01,H
2018-01-31 02:00:00,-23.68849295626326,0.01,0.01,H
2018-01-31 03:00:00,-24.047235594080803,0.01,0.01,H
2018-01-31 04:00:00,-23.36084680520173,0.01,0.01,H
2018-01-31 05:00:00,-23.663553390956423,0.01,0.01,H
2018-01-31 06:00:00,-27.970415908491972,0.01,0.01,H
2018-01-31 07:00:00,-24.64933272730977,0.01,0.01,H
2018-01-31 08:00:00,-26.863568645387517,0.01,0.01,H
2018-01-31 09:00:00,-26.846167871081136,0.01,0.01,H
2018-01-31 10:00:00,-23.388309995096606,0.01,0.01,H
2018-01-31 11:00:00,-29.57868354521554,0.01,0.01,H
2018-01-31 12:00:00,-28.456028551270947,0.01,0.01,H
2018-01-31 13:00:00,-23.931937245073854,0.01,0.01,H
2018-01-31 14:00:00,-23.647755413941894,0.01,0.01,H
2018-01-31 15:00:00,-23.60570363417608,0.01,0.01,H
2018-01-31 16:00:00,-25.33879377301689,0.01,0.01,H
2018-01-31 17:00:00,-28.332618843515277,0.01,0.01,H
2018-01-31 18:00:00,-24.03297090800271,0.01,0.01,H
2018-01-31 19:00:00,-23.403562077097874,0.01,0.01,H
2018-01-31 20:00:00,-23.52626278675693,0.01,0.01,H
2018-01-31 21:00:00,-23.46669463074919,0.01,0.01,H
2018-01-31 22:00:00,-26.90286728277249,0.01,0.01,H
2018-01-31 23:00:00,-24.06778654125263,0.01,0.01,H
2018-02-01 00:00:00,-27.23789220753595,0.01,0.01,H
2018-02-01 01:00:00,-27.610714221605107,0.01,0.01,H
2018-02-01 02:00:00,-28.566523606539008,0.01,0.01,H
2018-02-01 03:00:00,-28.175138228938664,0.01,0.01,H
2018-02-01 04:00:00,-28.46282209201466,0.01,0.01,H
2018-02-01 05:00:00,-29.326257238004573,0.01,0.01,H
2018-02-01 06:00:00,-28.794166136021886,0.01,0.01,H
2018-02-01 07:00:00,-28.74023969690748,0.01,0.01,H
2018-02-01 08:00:00,-26.41512696370245,0.01,0.01,H
2018-02-01 09:00:00,-26.72400418906713,0.01,0.01,H
2018-02-01 10:00:00,-24.127993038300943,0.01,0.01,H
2018-02-01 11:00:00,-25.73932172698521,0.01,0.01,H
2018-02-01 12:00:00,-27.155482705822976,0.01,0.01,H
2018-02-01 13:00:00,-25.892380306131116,0.01,0.01,H
2018-02-01 14:00:00,-26.971106175996198,0.01,0.01,H
2018-02-01 15:00:00,-31.98642555761394,0.01,0.01,H
2018-02-01 16:00:00,-27.363627595571543,0.01,0.01,H
2018-02-01 17:00:00,-29.284805986601555,0.01,0.01,H
2018-02-01 18:00:00,-34.84286786572257,0.01,0.01,H
2018-02-01 19:00:00,-28.839633673209462,0.01,0.01,H
2018-02-01 20:00:00,-28.82329555732734,0.01,0.01,H
2018-02-01 21:00:00,-32.89606094488684,0.01,0.01,H
2018-02-01 22:00:00,-29.648745900272644,0.01,0.01,H
2018-02-01 23:00:00,-30.973439110225442,0.01,0.01,H
2018-02-02 00:00:00,-31.38427818202004,0.01,0.01,H
2018-02-02 01:00:00,-32.53353476669842,0.01,0.01,H
2018-02-02 02:00:00,-32.94085114714193,0.01,0.01,H
2018-02-02 03:00:00,-29.771380011735175,0.01,0.01,H
2018-02-02 04:00:00,-32.5517100763616,0.01,0.01,H
2018-02-02 05:00:00,-33.802741571990865,0.01,0.01,H
2018-02-02 06:00:00,-29.59686940700925,0.01,0.01,H
2018-02-02 07:00:00,-31.049706587163726,0.01,0.01,H
2018-02-02 08:00:00,-28.803243375011164,0.01,0.01,H
2018-02-02 09:00:00,-29.030974636739032,0.01,0.01,H
2018-02-02 10:00:00,-30.364883094738175,0.01,0.01,H
2018-02-02 11:00:00,-32.91870130424435,0.01,0.01,H
2018-02-02 12:00:00,-15.119505884776856,0.01,0.01,H
2018-02-02 13:00:00,-27.47548400606233,0.01,0.01,H
2018-02-02 14:00:00,-21.977099016355453,0.01,0.01,H
2018-02-02 15:00:00,-25.96988507390941,0.01,0.01,H
2018-02-02 16:00:00,-26.190278505812287,0.01,0.01,H
2018-02-02 17:00:00,-26.685398142474597,0.01,0.01,H
2018-02-02 18:00:00,-27.064871561591175,0.01,0.01,H
2018-02-02 19:00:00,-27.171290566579117,0.01,0.01,H
2018-02-02 20:00:00,-27.489656173522036,0.01,0.01,H
2018-02-02 21:00:00,-27.65299494024599,0.01,0.01,H
2018-02-02 22:00:00,-28.00976189439423,0.01,0.01,H
2018-02-02 23:00:00,-24.36999613097568,0.01,0.01,H
2018-02-03 00:00:00,-24.756604466989657,0.01,0.01,H
2018-02-03 01:00:00,-27.49283740705438,0.01,0.01,H
2018-02-03 02:00:00,-27.31366381906612,0.01,0.01,H
2018-02-03 03:00:00,-16.39154621873014,0.01,0.01,H
2018-02-03 04:00:00,-22.499284886300302,0.01,0.01,H
2018-02-03 05:00:00,-18.61332126953971,0.01,0.01,H
2018-02-03 06:00:00,-20.976615825856584,0.01,0.01,H
2018-02-03 07:00:00,-12.59615356333066,0.01,0.01,H
2018-02-03 08:00:00,-15.346034135098833,0.01,0.01,H
2018-02-03 09:00:00,-13.780726174451985,0.01,0.01,H
2018-02-03 10:00:00,-15.455861204534969,0.01,0.01,H
2018-02-03 11:00:00,-15.96095870217998,0.01,0.01,H
2018-02-03 12:00:00,-13.974530223808046,0.01,0.01,H
2018-02-03 13:00:00,-18.077084189138844,0.01,0.01,H
2018-02-03 14:00:00,-16.999327550705388,0.01,0.01,H
2018-02-03 15:00:00,-18.602917479962514,0.01,0.01,H
2018-02-03 16:00:00,-18.564285904978988,0.01,0.01,H
2018-02-03 17:00:00,-18.72393159648236,0.01,0.01,H
2018-02-03 18:00:00,-18.753573232619146,0.01,0.01,H
2018-02-03 19:00:00,-16.937418865440364,0.01,0.01,H
2018-02-03 20:00:00,-17.50175669541639,0.01,0.01,H
2018-02-03 21:00:00,-19.05686619802418,0.01,0.01,H
2018-02-03 22:00:00,-19.6110335343849,0.01,0.01,H
2018-02-03 23:00:00,-18.00642092965063,0.01,0.01,H
2018-02-04 00:00:00,-20.950048936339684,0.01,0.01,H
2018-02-04 01:00:00,-18.946499964749194,0.01,0.01,H
2018-02-04 02:00:00,-27.481264132002067,0.01,0.01,H
2018-02-04 03:00:00,-19.647468165362724,0.01,0.01,H
2018-02-04 04:00:00,-19.03376950577696,0.01,0.01,H
2018-02-04 05:00:00,-19.457897731841697,0.01,0.01,H
2018-02-04 06:00:00,-19.24014320174416,0.01,0.01,H
2018-02-04 07:00:00,-19.013489819984073,0.01,0.01,H
2018-02-04 08:00:00,-26.96426456527486,0.01,0.01,H
2018-02-04 09:00:00,-27.159849443240006,0.01,0.01,H
2018-02-04 10:00:00,-26.796379733695247,0.01,0.01,H
2018-02-04 11:00:00,-27.632128213513866,0.01,0.01,H
2018-02-04 12:00:00,-22.238385922352492,0.01,0.01,H
2018-02-04 13:00:00,-22.964420140591585,0.01,0.01,H
2018-02-04 14:00:00,-24.013195873602015,0.01,0.01,H
2018-02-04 15:00:00,-20.043492191884383,0.01,0.01,H
2018-02-04 16:00:00,-20.607666870820424,0.01,0.01,H
2018-02-04 17:00:00,-20.73748568475429,0.01,0.01,H
2018-02-04 18:00:00,-20.080028029882655,0.01,0.01,H
2018-02-04 19:00:00,-21.178069020929513,0.01,0.01,H
2018-02-04 20:00:00,-13.335633130872438,0.01,0.01,H
2018-02-04 21:00:00,-17.501524692015764,0.01,0.01,H
2018-02-04 22:00:00,-19.081054217911586,0.01,0.01,H
2018-02-04 23:00:00,-18.899785723365426,0.01,0.01,H
2018-02-05 00:00:00,-18.552613034274813,0.01,0.01,H
2018-02-05 01:00:00,-13.254738668961465,0.01,0.01,H
2018-02-05 02:00:00,-13.17097073501094,0.01,0.01,H
2018-02-05 03:00:00,-15.823499543632678,0.01,0.01,H
2018-02-05 04:00:00,-16.260003860021627,0.01,0.01,H
2018-02-05 05:00:00,-16.924482165703594,0.01,0.01,H
2018-02-05 06:00:00,-16.5442438375984,0.01,0.01,H
2018-02-05 07:00:00,-16.264978817692466,0.01,0.01,H
2018-02-05 08:00:00,-15.604740033307223,0.01,0.01,H
2018-02-05 09:00:00,-16.21432448712541,0.01,0.01,H
2018-02-05 10:00:00,-16.751454870505967,0.01,0.01,H
2018-02-05 11:00:00,-20.622262359934012,0.01,0.01,H
2018-02-05 12:00:00,-19.939892137254375,0.01,0.01,H
2018-02-05 13:00:00,-20.85551881760027,0.01,0.01,H
2018-02-05 14:00:00,-15.355837363796397,0.01,0.01,H
2018-02-05 15:00:00,-16.32695605546762,0.01,0.01,H
2018-02-05 16:00:00,-15.853446341842584,0.01,0.01,H
2018-02-05 17:00:00,-16.28328882651074,0.01,0.01,H
2018-02-05 18:00:00,-19.643770878088247,0.01,0.01,H
2018-02-05 19:00:00,-12.037786403014238,0.01,0.01,H
2018-02-05 20:00:00,-13.921628435677363,0.01,0.01,H
2018-02-05 21:00:00,-14.042545557253902,0.01,0.01,H
2018-02-05 22:00:00,-18.8464871864347,0.01,0.01,H
2018-02-05 23:00:00,-15.449956472895991,0.01,0.01,H
2018-02-06 00:00:00,-16.954211355942633,0.01,0.01,H
2018-02-06 01:00:00,-19.389039120853354,0.01,0.01,H
2018-02-06 02:00:00,-22.48004150310345,0.01,0.01,H
2018-02-06 03:00:00,-20.307508662352504,0.01,0.01,H
2018-02-06 04:00:00,-13.678234112576263,0.01,0.01,H
2018-02-06 05:00:00,-17.652373294979938,0.01,0.01,H
2018-02-06 06:00:00,-13.019175913740867,0.01,0.01,H
2018-02-06 07:00:00,-2.5050329234141913,0.01,0.01,H
2018-02-06 08:00:00,-2.7344336356566146,0.01,0.01,H
2018-02-06 09:00:00,-11.660811085841345,0.01,0.01,H
2018-02-06 10:00:00,-10.36658743010203,0.01,0.01,H
2018-02-06 11:00:00,7.150314532854054,0.01,0.01,H
2018-02-06 12:00:00,-6.683282521581205,0.01,0.01,H
2018-02-06 13:00:00,-13.42787277695605,0.01,0.01,H
2018-02-06 14:00:00,-13.635721962936813,0.01,0.01,H
2018-02-06 15:00:00,-13.927851777115109,0.01,0.01,H
2018-02-06 16:00:00,-13.878332632777386,0.01,0.01,H
2018-02-06 17:00:00,-9.811391173408097,0.01,0.01,H
2018-02-06 18:00:00,-10.657614970684932,0.01,0.01,H
2018-02-06 19:00:00,-18.959966493087578,0.01,0.01,H
2018-02-06 20:00:00,-22.069626370855644,0.01,0.01,H
2018-02-06 21:00:00,-24.014351632360942,0.01,0.01,H
2018-02-06 22:00:00,-12.84072383164272,0.01,0.01,H
2018-02-06 23:00:00,-20.750796272927104,0.01,0.01,H
2018-02-07 00:00:00,-16.279764900282473,0.01,0.01,H
2018-02-07 01:00:00,-16.671693263204546,0.01,0.01,H
2018-02-07 02:00:00,-17.94901489368233,0.01,0.01,H
2018-02-07 03:00:00,-13.978399169501529,0.01,0.01,H
2018-02-07 04:00:00,-15.561152972115806,0.01,0.01,H
2018-02-07 05:00:00,-15.690742602889443,0.01,0.01,H
2018-02-07 06:00:00,-15.384380279784907,0.01,0.01,H
2018-02-07 07:00:00,-13.651165773004664,0.01,0.01,H
2018-02-07 08:00:00,-15.94158690590588,0.01,0.01,H
2018-02-07 09:00:00,-17.873306927944768,0.01,0.01,H
2018-02-07 10:00:00,-21.056917117292457,0.01,0.01,H
2018-02-07 11:00:00,-20.79477610222601,0.01,0.01,H
2018-02-07 12:00:00,-21.216514739591688,0.01,0.01,H
2018-02-07 13:00:00,-21.97462329862357,0.01,0.01,H
2018-02-07 14:00:00,-20.548345686511283,0.01,0.01,H
2018-02-07 15:00:00,-17.105511694954032,0.01,0.01,H
2018-02-07 16:00:00,-16.778829557780128,0.01,0.01,H
2018-02-07 17:00:00,-19.23909888677929,0.01,0.01,H
2018-02-07 18:00:00,-19.394498405120714,0.01,0.01,H
2018-02-07 19:00:00,-20.144976067916687,0.01,0.01,H
2018-02-07 20:00:00,-20.222731690051077,0.01,0.01,H
2018-02-07 21:00:00,-19.508854481891092,0.01,0.01,H
2018-02-07 22:00:00,-20.973309377586048,0.01,0.01,H
2018-02-07 23:00:00,-8.716043736036283,0.01,0.01,H
2018-02-08 00:00:00,-16.793528505173043,0.01,0.01,H
2018-02-08 01:00:00,-17.68470010273097,0.01,0.01,H
2018-02-08 02:00:00,-19.458204621115172,0.01,0.01,H
2018-02-08 03:00:00,-19.51721273409197,0.01,0.01,H
2018-02-08 04:00:00,-19.6140985244525,0.01,0.01,H
2018-02-08 05:00:00,-19.498514634447233,0.01,0.01,H
2018-02-08 06:00:00,-16.110124364333217,0.01,0.01,H
2018-02-08 07:00:00,-18.158875962642114,0.01,0.01,H
2018-02-08 08:00:00,-18.585917551191258,0.01,0.01,H
2018-02-08 09:00:00,-18.318069620010604,0.01,0.01,H
2018-02-08 10:00:00,-16.740807424408132,0.01,0.01,H
2018-02-08 11:00:00,-16.751125384623037,0.01,0.01,H
2018-02-08 12:00:00,-16.504126127669466,0.01,0.01,H
2018-02-08 13:00:00,-18.628170188265173,0.01,0.01,H
2018-02-08 14:00:00,-18.47594999801278,0.01,0.01,H
2018-02-08 15:00:00,-18.323272821075193,0.01,0.01,H
2018-02-08 16:00:00,-18.107506813449106,0.01,0.01,H
2018-02-08 17:00:00,-11.71250047387943,0.01,0.01,H
2018-02-08 18:00:00,-14.756935604428634,0.01,0.01,H
2018-02-08 19:00:00,-16.854631265742285,0.01,0.01,H
2018-02-08 20:00:00,-14.895129841405335,0.01,0.01,H
2018-02-08 21:00:00,-14.18678361269545,0.01,0.01,H
2018-02-08 22:00:00,-15.223925424991634,0.01,0.01,H
2018-02-08 23:00:00,-15.152118052448046,0.01,0.01,H
2018-02-09 00:00:00,-11.65520609675879,0.01,0.01,H
2018-02-09 01:00:00,-11.580598029642559,0.01,0.01,H
2018-02-09 02:00:00,-12.030417471881108,0.01,0.01,H
2018-02-09 03:00:00,-14.218181516810063,0.01,0.01,H
2018-02-09 04:00:00,-11.440437075910367,0.01,0.01,H
2018-02-09 05:00:00,-11.142916192300277,0.01,0.01,H
2018-02-09 06:00:00,-11.915289121327092,0.01,0.01,H
2018-02-09 07:00:00,-12.848620369078091,0.01,0.01,H
2018-02-09 08:00:00,-12.436091174401938,0.01,0.01,H
2018-02-09 09:00:00,-14.250712781824092,0.01,0.01,H
2018-02-09 10:00:00,-16.172461275049216,0.01,0.01,H
2018-02-09 11:00:00,-16.959796070920447,0.01,0.01,H
2018-02-09 12:00:00,-16.39458957990351,0.01,0.01,H
2018-02-09 13:00:00,-16.751327220862493,0.01,0.01,H
2018-02-09 14:00:00,-21.215826025214128,0.01,0.01,H
2018-02-09 15:00:00,-19.417006803978822,0.01,0.01,H
2018-02-09 16:00:00,-21.039651339333176,0.01,0.01,H
2018-02-09 17:00:00,-15.615072808687273,0.01,0.01,H
2018-02-09 18:00:00,-21.28336515791129,0.01,0.01,H
2018-02-09 19:00:00,-22.835758708919272,0.01,0.01,H
2018-02-09 20:00:00,-21.081936097543206,0.01,0.01,H
2018-02-09 21:00:00,-20.89123351063762,0.01,0.01,H
2018-02-09 22:00:00,-21.254522527052387,0.01,0.01,H
2018-02-09 23:00:00,-21.621186555764723,0.01,0.01,H
2018-02-10 00:00:00,-23.980313950395427,0.01,0.01,H
2018-02-10 01:00:00,-23.83723439478348,0.01,0.01,H
2018-02-10 02:00:00,-24.042652554358312,0.01,0.01,H
2018-02-10 03:00:00,-26.351259252264455,0.01,0.01,H
2018-02-10 04:00:00,-23.86815188161586,0.01,0.01,H
2018-02-10 05:00:00,-24.309958843273876,0.01,0.01,H
2018-02-10 06:00:00,-25.1224841690874,0.01,0.01,H
2018-02-10 07:00:00,-25.227919110366614,0.01,0.01,H
2018-02-10 08:00:00,-19.380570525025988,0.01,0.01,H
2018-02-10 09:00:00,-21.750105254738997,0.01,0.01,H
2018-02-10 10:00:00,-18.638902892518175,0.01,0.01,H
2018-02-10 11:00:00,-19.722056014079968,0.01,0.01,H
2018-02-10 12:00:00,-19.521803036541655,0.01,0.01,H
2018-02-10 13:00:00,-19.02579440066981,0.01,0.01,H
2018-02-10 14:00:00,-19.338232979935853,0.01,0.01,H
2018-02-10 15:00:00,-23.82969379058521,0.01,0.01,H
2018-02-10 16:00:00,-19.77113119816461,0.01,0.01,H
2018-02-10 17:00:00,-22.11630774820037,0.01,0.01,H
2018-02-10 18:00:00,-15.292648398188064,0.01,0.01,H
